"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
371지방도026,1,경기도 연천군 백학면 청정로 164,경기도 연천군 백학면 노곡리 730,38.0008523723,126.9202717262,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도027,1,경기도 연천군 백학면 백학산단길 435-22,경기도 연천군 백학면 통구리 1064-1,38.0173244775,126.9211925968,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도028,1,경기도 연천군 백학면 백학산단길 126-7,경기도 연천군 백학면 통구리 1065,38.0162787267,126.9199254543,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도029,1,경기도 연천군 백학면 청정로370번길 140,경기도 연천군 백학면 통구리 519-2,38.0153550750,126.9205580201,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도030,1,,경기도 연천군 백학면 노곡리 143-1,38.0140552809,126.9399834291,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도031,1,경기도 연천군 백학면 청정로336번길 91,경기도 연천군 백학면 통구리 502,38.0122831197,126.9195363729,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도032,1,경기도 연천군 백학면 청정로336번길 91,경기도 연천군 백학면 통구리 502,38.0122831197,126.9195363729,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도033,1,경기도 연천군 백학면 청정로232번길 110,경기도 연천군 백학면 통구리 492,38.0080411448,126.9194680216,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도034,1,경기도 연천군 백학면 청정로232번길 110,경기도 연천군 백학면 통구리 492,38.0080411448,126.9194680216,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도035,1,경기도 연천군 백학면 청정로 370,경기도 연천군 백학면 통구리 586-7,38.0163438952,126.9139746690,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도036,1,경기도 연천군 백학면 청정로336번길 1,경기도 연천군 백학면 통구리 620-1,38.0135503729,126.9149406252,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도037,1,경기도 연천군 백학면 청정로 332,경기도 연천군 백학면 통구리 621-5,38.0131653543,126.9149927686,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도038,1,경기도 연천군 백학면 청정로 328,경기도 연천군 백학면 통구리 622-6,38.0123274120,126.9147577932,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도039,1,,경기도 연천군 백학면 통구리 627-1,38.0106445229,126.9131278314,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도040,1,,경기도 연천군 백학면 통구리 산126-3,38.0092247830,126.9132208939,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도041,1,경기도 연천군 백학면 청정로 268,경기도 연천군 백학면 통구리 665-1,38.0077059969,126.9132570519,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도042,1,경기도 연천군 백학면 청정로 251,경기도 연천군 백학면 통구리 667-4,38.0063124573,126.9132789614,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도043,1,경기도 연천군 백학면 청정로232번길 5,경기도 연천군 백학면 통구리 670-6,38.0052880134,126.9148843594,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도044,1,경기도 연천군 백학면 청정로 217,경기도 연천군 백학면 통구리 466-17,38.0039951161,126.9157954757,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도045,1,경기도 연천군 백학면 청정로 202,경기도 연천군 백학면 통구리 465-3,38.0029289536,126.9168034240,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도046,1,경기도 연천군 백학면 청정로 159,경기도 연천군 백학면 노곡리 산136-2,38.0001971386,126.9202895136,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도047,1,경기도 연천군 백학면 청정로 159,경기도 연천군 백학면 노곡리 산136-2,38.0001971386,126.9202895136,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도048,1,경기도 연천군 백학면 청정로 104,경기도 연천군 백학면 노곡리 697,37.9958252075,126.9195104111,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
371지방도050,1,경기도 연천군 백학면 청정로 84,경기도 연천군 백학면 노곡리 660-1,37.9940893297,126.9196922954,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도001,1,경기도 연천군 청산면 청창로 630,경기도 연천군 청산면 백의리 300,38.0219644623,127.1263716060,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도002,1,경기도 연천군 청산면 청창로 618,경기도 연천군 청산면 백의리 369-8,38.0212601799,127.1249654995,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도003,1,경기도 연천군 청산면 청창로 553,경기도 연천군 청산면 백의리 525-4,38.0225590213,127.1178323970,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도004,1,경기도 연천군 청산면 궁평로 5,경기도 연천군 청산면 궁평리 231-2,38.0238799934,127.1093079091,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도005,1,경기도 연천군 청산면 청창로391번길 3,경기도 연천군 청산면 궁평리 683-7,38.0188014667,127.1031329633,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도016,1,경기도 연천군 전곡읍 평화로673번길 5,경기도 연천군 전곡읍 은대리 559-6,38.0299275850,127.0643572730,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도017,1,경기도 연천군 전곡읍 평화로673번길 5,경기도 연천군 전곡읍 은대리 559-6,38.0299275850,127.0643572730,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도018,1,,경기도 연천군 전곡읍 은대리 633-6,38.0293271880,127.0639912045,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도020,1,,경기도 연천군 전곡읍 은대리 633-6,38.0293271880,127.0639912045,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도021,1,경기도 연천군 전곡읍 청정로2495번길 9,경기도 연천군 전곡읍 은대리 640-6,38.0297609015,127.0623742569,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도022,1,경기도 연천군 전곡읍 청정로 2491,경기도 연천군 전곡읍 은대리 641-3,38.0298396747,127.0618011825,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도023,1,경기도 연천군 전곡읍 청정로 2472,경기도 연천군 전곡읍 은대리 626-3,38.0297075807,127.0597451933,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도024,1,경기도 연천군 전곡읍 평화로673번길 53-14,경기도 연천군 전곡읍 은대리 641-1,38.0303346754,127.0613948613,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도025,1,경기도 연천군 전곡읍 청정로 2468-1,경기도 연천군 전곡읍 은대리 630-4,38.0296619882,127.0592222460,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도026,1,경기도 연천군 전곡읍 청정로 2462,경기도 연천군 전곡읍 은대리 627,38.0296034537,127.0588121628,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도027,1,경기도 연천군 전곡읍 청정로 2460,경기도 연천군 전곡읍 은대리 628-1,38.0293753269,127.0582948810,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도028,1,경기도 연천군 전곡읍 청정로 2451,경기도 연천군 전곡읍 은대리 629-4,38.0295542010,127.0574805321,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도029,1,경기도 연천군 전곡읍 음터길 1,경기도 연천군 전곡읍 은대리 628-39,38.0285814145,127.0564845372,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도031,1,경기도 연천군 전곡읍 청정로 2451,경기도 연천군 전곡읍 은대리 629-4,38.0295542010,127.0574805321,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도034,1,경기도 연천군 전곡읍 청정로 2422-20,경기도 연천군 전곡읍 은대리 814-7,38.0277802075,127.0534313929,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도036,1,경기도 연천군 군남면 청정로 2304,경기도 연천군 군남면 남계리 32-2,38.0285911097,127.0409060072,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도037,1,경기도 연천군 군남면 청정로 2281,경기도 연천군 군남면 황지리 346-2,38.0299143875,127.0390534859,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도039,1,경기도 연천군 군남면 청정로2234번길 24-30,경기도 연천군 군남면 남계리 212-4,38.0305167765,127.0314378599,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도040,1,경기도 연천군 군남면 청정로 2211-18,경기도 연천군 군남면 황지리 810,38.0333608298,127.0323794730,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도041,1,경기도 연천군 군남면 청정로 2183,경기도 연천군 군남면 황지리 796,38.0334472519,127.0291937056,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도042,1,경기도 연천군 군남면 황남로 45,경기도 연천군 군남면 황지리 686-14,38.0267459537,127.0470888827,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도043,1,경기도 연천군 군남면 황지로55번길 203,경기도 연천군 군남면 황지리 1001,38.0338115751,127.0316709518,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도044,1,경기도 연천군 군남면 청정로 2183,경기도 연천군 군남면 황지리 796,38.0334472519,127.0291937056,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도045,1,경기도 연천군 군남면 청정로 2176,경기도 연천군 군남면 남계리 357-2,38.0337340138,127.0280937219,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도046,1,경기도 연천군 군남면 청정로 2157,경기도 연천군 군남면 황지리 642,38.0354130113,127.0275638940,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도047,1,경기도 연천군 군남면 청정로 2158,경기도 연천군 군남면 황지리 646-1,38.0355264672,127.0270488442,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도048,1,경기도 연천군 군남면 청정로 2157,경기도 연천군 군남면 황지리 642,38.0354130113,127.0275638940,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도049,1,경기도 연천군 군남면 청정로 2122,경기도 연천군 군남면 황지리 634-1,38.0377422726,127.0290090513,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도050,1,경기도 연천군 군남면 청정로 2122,경기도 연천군 군남면 황지리 634-1,38.0377422726,127.0290090513,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도051,1,경기도 연천군 군남면 청정로 2122,경기도 연천군 군남면 황지리 634-1,38.0377422726,127.0290090513,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도052,1,경기도 연천군 군남면 청정로 2122,경기도 연천군 군남면 황지리 634-1,38.0377422726,127.0290090513,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도053,1,경기도 연천군 군남면 청정로 2122,경기도 연천군 군남면 황지리 634-1,38.0377422726,127.0290090513,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도057,1,경기도 연천군 군남면 청정로 2297,경기도 연천군 군남면 황지리 348-3,38.0292105337,127.0405360682,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도058,1,경기도 연천군 군남면 청정로 2291,경기도 연천군 군남면 황지리 350-9,38.0293511148,127.0399017309,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도059,1,경기도 연천군 군남면 청정로 2285,경기도 연천군 군남면 황지리 350-6,38.0296772346,127.0394120280,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도060,1,경기도 연천군 군남면 남계로 1,경기도 연천군 군남면 남계리 183-5,38.0294424451,127.0386229262,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도061,1,경기도 연천군 군남면 청정로 2278,경기도 연천군 군남면 남계리 186-4,38.0295288543,127.0383156726,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도062,1,,경기도 연천군 군남면 황지리 354-4,38.0299272752,127.0378067138,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도063,1,경기도 연천군 군남면 청정로2267번길 9,경기도 연천군 군남면 황지리 354-1,38.0304800997,127.0376057720,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도064,1,경기도 연천군 군남면 청정로 2256,경기도 연천군 군남면 남계리 195-12,38.0303673122,127.0358489192,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도065,1,경기도 연천군 군남면 청정로2251번길 2,경기도 연천군 군남면 황지리 359-11,38.0307488716,127.0357903324,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도066,1,경기도 연천군 군남면 청정로 2243,경기도 연천군 군남면 황지리 340-9,38.0310588635,127.0349462477,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도067,1,경기도 연천군 군남면 청정로 2242,경기도 연천군 군남면 남계리 216-31,38.0307968003,127.0345879053,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도068,1,경기도 연천군 군남면 청정로 2165,경기도 연천군 군남면 황지리 649-3,38.0349315687,127.0282757473,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도069,1,경기도 연천군 군남면 청정로 2049,경기도 연천군 군남면 황지리 506-4,38.0438267348,127.0311705954,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도070,1,경기도 연천군 군남면 청정로 2122,경기도 연천군 군남면 황지리 634-1,38.0377422726,127.0290090513,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도071,1,경기도 연천군 군남면 청정로 2122,경기도 연천군 군남면 황지리 634-1,38.0377422726,127.0290090513,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도072,1,경기도 연천군 군남면 청정로 1906,경기도 연천군 군남면 황지리 1139,38.0557922278,127.0291010593,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도073,1,경기도 연천군 군남면 청정로 1906,경기도 연천군 군남면 황지리 1139,38.0557922278,127.0291010593,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도074,1,경기도 연천군 군남면 진상2길 26,경기도 연천군 군남면 진상리 568,38.0584624948,127.0258999587,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도075,1,경기도 연천군 군남면 군남로 66,경기도 연천군 군남면 진상리 575,38.0582679440,127.0248426099,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도076,1,경기도 연천군 군남면 청정로 1847,경기도 연천군 군남면 진상리 630-2,38.0578204800,127.0229556824,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도077,1,경기도 연천군 군남면 청정로 1831,경기도 연천군 군남면 진상리 634-5,38.0576360684,127.0214900983,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도082,1,,경기도 연천군 군남면 황지리 487-6,38.0393275927,127.0307355658,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도083,1,,경기도 연천군 군남면 황지리 487-6,38.0393275927,127.0307355658,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도084,1,경기도 연천군 군남면 청정로 2060,경기도 연천군 군남면 황지리 529,38.0431958641,127.0296003969,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도085,1,경기도 연천군 군남면 청정로 2049,경기도 연천군 군남면 황지리 506-4,38.0438267348,127.0311705954,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도086,1,경기도 연천군 군남면 청정로 2045,경기도 연천군 군남면 황지리 509-4,38.0444630373,127.0312430917,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도087,1,경기도 연천군 군남면 청정로 2045,경기도 연천군 군남면 황지리 509-4,38.0444630373,127.0312430917,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도088,1,경기도 연천군 군남면 청정로 2027,경기도 연천군 군남면 황지리 521-1,38.0454549223,127.0333235280,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도089,1,경기도 연천군 군남면 청정로 1992,경기도 연천군 군남면 황지리 551,38.0491920145,127.0311066774,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도090,1,경기도 연천군 군남면 청정로 1992,경기도 연천군 군남면 황지리 551,38.0491920145,127.0311066774,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도091,1,경기도 연천군 군남면 청정로 1992,경기도 연천군 군남면 황지리 551,38.0491920145,127.0311066774,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도092,1,경기도 연천군 군남면 댕골길 45-1,경기도 연천군 군남면 황지리 576-3,38.0506432208,127.0324345936,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도093,1,경기도 연천군 군남면 댕골길 45,경기도 연천군 군남면 황지리 576,38.0510982491,127.0325330040,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도094,1,경기도 연천군 군남면 댕골안길 3-19,경기도 연천군 군남면 황지리 1148,38.0545345627,127.0321348321,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
372지방도095,1,경기도 연천군 군남면 댕골안길 19,경기도 연천군 군남면 황지리 1109,38.0537316980,127.0329800024,2015,한전주,031-839-2797,경기도 연천군청,2022-08-05
