"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"광명동,4-1번지앞 1-1번",1,경기도 광명시 목감로 382,경기도 광명시 광명동 4-1,37.4919896,126.8665387,,,02-2680-5033,경기도 광명시 광명1동주민센터,2022-10-31
"광명동,5-4번지앞 1-7번",1,경기도 광명시 목감로 362,경기도 광명시 광명동 5-4,37.49085751,126.8648215,,,02-2680-5033,경기도 광명시 광명1동주민센터,2022-10-31
"광명동,4-5번지앞 1-5번",1,경기도 광명시 목감로 376,경기도 광명시 광명동 4-5,37.49162867,126.8659933,,,02-2680-5033,경기도 광명시 광명1동주민센터,2022-10-31
"광명동,세윤센스빌",1,경기도 광명시 목감로 360,경기도 광명시 광명동 5-6,37.49072611,126.8645522,,,02-2680-5033,경기도 광명시 광명1동주민센터,2022-10-31
"광명동,태산골든빌",1,경기도 광명시 목감로 350-1,경기도 광명시 광명동 6-79,37.49049896,126.8634516,,,02-2680-5033,경기도 광명시 광명1동주민센터,2022-10-31
"광복로3번길 63-1",1,경기도 광명시 광복로3번길 63-1,경기도 광명시 광명동 5-13,37.4910420359,126.8653705928,,,02-2680-6602,경기도 광명시 광명1동주민센터,2022-10-31
"광명2동 78-29대 인근",1,경기도 광명시 명일로91번길 5,경기도 광명시 광명동 78-29,37.4818313,126.8610906,2007,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 97-1대 인근",1,경기도 광명시 광명로941번길 3,경기도 광명시 광명동 97-1,37.48289215,126.8553709,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동97-15",1,경기도 광명시 광명로941번길 5,경기도 광명시 광명동 97-15,37.48293636,126.8552068,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동93-3",1,경기도 광명시 광명로 947,경기도 광명시 광명동 93-3,37.48335674,126.8559232,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 94-3대 인근",1,경기도 광명시 오리로984번길 45-1,경기도 광명시 광명동 94-3,37.48353462,126.8557939,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 100-14대 인근",1,경기도 광명시 광명로927번길 6-14,경기도 광명시 광명동 100-14,37.48246721,126.8550201,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 55-1대 인근",1,경기도 광명시 오리로984번길 55,경기도 광명시 광명동 55-1,37.4843414,126.8561618,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 52-7대 인근",1,경기도 광명시 목감로254번길 7,경기도 광명시 광명동 52-7,37.48452044,126.8559614,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 104-13대 인근",1,경기도 광명시 오리로976번길 34,경기도 광명시 광명동 104-13,37.48217824,126.8563231,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 100-6대 인근",1,경기도 광명시 오리로984번길 29,경기도 광명시 광명동 100-6,37.48212024,126.8550742,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동94-1",1,경기도 광명시 광명로951번길 3,경기도 광명시 광명동 94-1,37.4837317,126.8558189,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 122-5",1,경기도 광명시 오리로942번길 29-1,경기도 광명시 광명동 122-5,37.4808818,126.8595897,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 91-14대 인근",1,경기도 광명시 광명로952번길 6,경기도 광명시 광명동 91-14,37.48339529,126.8569485,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 96-14인근",1,경기도 광명시 목감로 238,경기도 광명시 광명동 96-14,37.4837887,126.8548693,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동94-16",1,경기도 광명시 광명로951번길 5,경기도 광명시 광명동 94-16,37.48377458,126.8556629775,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 98-12 인근",1,경기도 광명시 목감로 224,경기도 광명시 광명동 98-12,37.4826743,126.8543055,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 53-11",1,경기도 광명시 목감로 240-1,경기도 광명시 광명동 53-11,37.48411728,126.8550375,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 53-1",1,경기도 광명시 목감로 254,경기도 광명시 광명동 53-23,37.48492661,126.8555843,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 100-3대 인근",1,경기도 광명시 오리로984번길 33,경기도 광명시 광명동 100-3,37.48242387,126.8552862,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 52-1구 좌",1,경기도 광명시 목감로 256,경기도 광명시 광명동 52-2,37.48502393,126.8559705,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 97-12 인근",1,경기도 광명시 목감로 230,경기도 광명시 광명동 97-12,37.48316525,126.8545767,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 97-11 인근",1,경기도 광명시 목감로 228,경기도 광명시 광명동 97-11,37.4830098,126.8544938,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 51-1구 인근",1,경기도 광명시 광명로 969,경기도 광명시 광명동 51-1,37.48522102,126.8562917,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 91-21대 인근",1,경기도 광명시 목감로268번길 27,경기도 광명시 광명동 91-21,37.4830181,126.8567680427,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 100-1대 인근",1,경기도 광명시 목감로228번길 10,경기도 광명시 광명동 100-1,37.4826196,126.8553128,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 103-2대 인근",1,경기도 광명시 명일로 24,경기도 광명시 광명동 103-2,37.48235329,126.8572103,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 54-5대 인근",1,경기도 광명시 목감로254번길 12,경기도 광명시 광명동 54-5,37.4841459,126.8556025,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 94-10 인근",1,경기도 광명시 목감로254번길 21-1,경기도 광명시 광명동 94-10,37.48317002,126.8553398,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 97-10도 인근",1,경기도 광명시 목감로228번길 3-1,경기도 광명시 광명동 97-10,37.48295352,126.8547526,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 53-10대 인근",1,경기도 광명시 광명로951번길 10-1,경기도 광명시 광명동 53-10,37.48407441,126.8551945,1990,건축물,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 52-1천 인근",1,경기도 광명시 목감로 256,경기도 광명시 광명동 52-2,37.48502393,126.8559705,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 104-18대 인근",1,경기도 광명시 오리로976번길 36,경기도 광명시 광명동 104-18,37.4823609,126.8563923,1990,건축물,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명동 55-3 대덕빌라 앞",1,경기도 광명시 오리로984번길 53,경기도 광명시 광명동 55-3,37.48411657,126.8560642,2013,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 96-6대 인근",1,경기도 광명시 광명로951번길 9-14,경기도 광명시 광명동 96-6,37.48344134,126.8548888,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 96-1대 인근",1,경기도 광명시 광명로951번길 11,경기도 광명시 광명동 96-1,37.48388474,126.8551172,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 94-14대 인근",1,경기도 광명시 목감로254번길 17,경기도 광명시 광명동 94-14,37.4835554,126.8555622,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 97-9도 인근",1,경기도 광명시 광명로941번길 9-1,경기도 광명시 광명동 97-9,37.48308173,126.8547293,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 54-17대 인근",1,경기도 광명시 광명로951번길 10-12,경기도 광명시 광명동 54-17,37.48439489,126.8555161,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 98-20 인근",1,경기도 광명시 목감로 220,경기도 광명시 광명동 98-9,37.4823802,126.8539863,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 100-12대 인근",1,경기도 광명시 광명로927번길 6-10,경기도 광명시 광명동 100-12,37.4822879,126.8549645,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 96-11인근",1,경기도 광명시 목감로 234,경기도 광명시 광명동 96-11,37.48348413,126.8547309792,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 53-3대 인근",1,경기도 광명시 목감로254번길 4,경기도 광명시 광명동 53-3,37.4847225,126.8557147,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동56-1",1,경기도 광명시 광명로 957,경기도 광명시 광명동 56-1,37.48430691,126.8563418,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 102-1대 인근",1,경기도 광명시 광명로 942,경기도 광명시 광명동 102-2,37.4826646,126.8562201,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 53-14",1,경기도 광명시 목감로 246,경기도 광명시 광명동 53-14,37.48447025,126.8552198,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 97-22대 인근",1,경기도 광명시 광명로941번길 7,경기도 광명시 광명동 97-22,37.48290684,126.8550886,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 99-9대 인근",1,경기도 광명시 광명로927번길 8,경기도 광명시 광명동 99-9,37.4820097,126.8546425,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 53-16",1,,경기도 광명시 광명2동 53-16,37.4847301,126.8552883,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 81-14대 신일빌라 인근",1,경기도 광명시 광명로952번길 40,경기도 광명시 광명동 81-14,37.48236725,126.8604597,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 88-14대 인근",1,경기도 광명시 광명로952번길 16,경기도 광명시 광명동 88-14,37.48307045,126.8580468,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 109-13대 인근",1,경기도 광명시 오리로964번길 34,경기도 광명시 광명동 109-13,37.48185486,126.8574228,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 90-1대 인근",1,경기도 광명시 광명로952번길 10-1,경기도 광명시 광명동 90-1,37.48328203,126.8574673,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 89-14대 인근",1,경기도 광명시 광명로952번길 12,경기도 광명시 광명동 89-14,37.48318792,126.8576573,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 96-4대 인근",1,경기도 광명시 광명로951번길 9-8,경기도 광명시 광명동 96-4,37.4836766,126.8549806,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 94-16대 인근",1,경기도 광명시 광명로951번길 5,경기도 광명시 광명동 94-16,37.48377458,126.8556281,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 85-14대 인근",1,경기도 광명시 광명로952번길 26,경기도 광명시 광명동 85-14,37.48279693,126.8591186,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 62-11대 인근",1,경기도 광명시 광명로952번길 19,경기도 광명시 광명동 62-11,37.48312981,126.8584075,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 60-11대 인근",1,경기도 광명시 광명로952번길 11,경기도 광명시 광명동 60-11,37.48334695,126.8577343,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 106-9대 인근",1,경기도 광명시 광명로928번길 11-6,경기도 광명시 광명동 106-9,37.4815050017,126.8568959843,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 104-7대 인근",1,경기도 광명시 광명로928번길 7-16,경기도 광명시 광명동 105-17,37.48204956,126.8567377,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 109-10대 인근",1,경기도 광명시 오리로964번길 30,경기도 광명시 광명동 109-10,37.4815727,126.8573178,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 98-5대 인근",1,경기도 광명시 광명로927번길 10-7,경기도 광명시 광명동 98-5,37.4823532,126.8543910295,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 122-7대 인근",1,경기도 광명시 오리로942번길 27,경기도 광명시 광명동 122-7,37.4805401,126.8594723,1990,건축물,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 104-11대 인근",1,경기도 광명시 오리로976번길 32,경기도 광명시 광명동 104-11,37.4819155,126.8562656,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명2동 98-17대 인근",1,경기도 광명시 광명로927번길 10-17,경기도 광명시 광명동 98-17,37.4826353,126.8545263,1990,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명동 58-14",1,경기도 광명시 목감로268번길 13,경기도 광명시 광명동 58-14,37.4841453531,126.8572994545,2022,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명동 58-13",1,경기도 광명시 목감로268번길 15,경기도 광명시 광명동 58-13,37.4840245726,126.8571872972,2022,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명동 58-10",1,경기도 광명시 목감로268번길 19-1,경기도 광명시 광명동 58-10,37.4836806111,126.8570740955,2022,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명동 109-9",1,경기도 광명시 광명로928번길 25,경기도 광명시 광명동 113-10,37.4809537311,126.8582883620,2022,한전주,02-2680-6602,경기도 광명시 광명2동 행정복지센터,2022-10-31
"광명로928번길 18-20 인근",1,경기도 광명시 광명로928번길 18-20,경기도 광명시 광명동 136-8,37.48023535,126.8569344,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로 1044 인근",1,경기도 광명시 오리로 1044,경기도 광명시 광명동 679-201,37.48170629,126.8476049611,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"광명동 159-99 인근",1,,경기도 광명시 광명동 159-99,37.4799935,126.8597486,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로 1040-4 인근",1,경기도 광명시 오리로 1040-4,경기도 광명시 광명동 159-61,37.48150407,126.8482815,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"광명동 159-58 인근",1,,경기도 광명시 광명동 159-58,37.4796944,126.8597571,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로 1036-3 인근",1,경기도 광명시 오리로 1036-3,경기도 광명시 광명동 159-56,37.48147513,126.8484045,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"목감로 170 인근",1,경기도 광명시 목감로 170,경기도 광명시 광명동 159-93,37.48149828,126.8487538,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로 1032-3 인근",1,경기도 광명시 오리로 1032-3,경기도 광명시 광명동 159-85,37.48131129,126.8490064,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"광명동 161-82 인근",1,,경기도 광명시 광명동 161-82,37.4807075,126.8616591,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"광명동 161-73 인근",1,,경기도 광명시 광명동 161-73,37.4803254,126.8615751,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로938번길 10-1 인근",1,경기도 광명시 오리로938번길 10-1,경기도 광명시 광명동 34-1,37.47898133,126.8594187,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"광명동 158-996 인근",1,,경기도 광명시 광명동   158-996,37.48102162,126.8496613,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"광명동 159-2 인근",1,경기도 광명시 오리로 1031,경기도 광명시 광명동 163-2,37.48080145,126.8488275,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로984번안길 4-8 인근",1,경기도 광명시 오리로984번안길 4-8,경기도 광명시 광명동 158-111,37.48023333,126.8540352,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로 1012-11 인근",1,경기도 광명시 오리로 1012-11,경기도 광명시 광명동 158-1098,37.48089108,126.8510873,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로 1012-16 인근",1,경기도 광명시 오리로 1012-16,경기도 광명시 광명동 158-1090,37.48104513,126.8513487,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"목감로 192 인근",1,경기도 광명시 목감로 192,경기도 광명시 광명동 158-1095,37.48114776,126.8512091,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"광명동 158-1072 인근",1,경기도 광명시 오리로963번길 15-1,경기도 광명시 광명동 158-1073,37.47745016,126.8554603,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로 1010-15 인근",1,경기도 광명시 오리로 1010-15,경기도 광명시 광명동 158-1081,37.48097327,126.8514545,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로 1010-7 인근",1,경기도 광명시 오리로 1010-7,경기도 광명시 광명동 158-1084,37.4806296,126.8512935,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로 1004 인근",1,경기도 광명시 오리로 1004,경기도 광명시 광명동 158-219,37.48036861,126.8518206,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로1004번길 5 인근",1,경기도 광명시 오리로1004번길 5,경기도 광명시 광명동 158-217,37.48067487,126.8519686,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"목감로 198 인근",1,경기도 광명시 목감로 198,경기도 광명시 광명동 158-221,37.48124437,126.8519479,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"목감로 200 인근",1,경기도 광명시 목감로 200,경기도 광명시 광명동 158-212,37.4812916,126.8522479,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"광명동 184 인근",1,,경기도 광명시 광명동 184,37.4793042,126.8582372,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로984번안길 17 인근",1,경기도 광명시 오리로984번안길 17,경기도 광명시 광명동 158-207,37.48038741,126.8523009845,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"목감로208번길 10 인근",1,경기도 광명시 목감로208번길 10,경기도 광명시 광명동 158-176,37.48094003,126.8525429775,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"목감로208번길 5-1 인근",1,경기도 광명시 목감로208번길 5-1,경기도 광명시 광명동 158-145,37.48124877,126.8528766,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"목감로 204-1 인근",1,경기도 광명시 목감로 204-1,경기도 광명시 광명동 148-3,37.48147521,126.8526692,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"목감로 210-1 인근",1,경기도 광명시 목감로 210-1,경기도 광명시 광명동 147-18,37.48178875,126.8531638,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"광명동 158-143 인근",1,,경기도 광명시 광명동 158-143,37.4793072,126.8562824,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"목감로214번길 4-1 인근",1,경기도 광명시 목감로214번길 4-1,경기도 광명시 광명동 147-14,37.48184007,126.8533585,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"목감로202번길 9 인근",1,경기도 광명시 목감로202번길 9,경기도 광명시 광명동 158-1033,37.48116061,126.8531985,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로984번안길 13-1 인근",1,경기도 광명시 오리로984번안길 13-1,경기도 광명시 광명동 158-203,37.48027266,126.8526928,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로994번길 11 인근",1,경기도 광명시 오리로994번길 11,경기도 광명시 광명동 158-150,37.4808114,126.8532926,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로994번길 17 인근",1,경기도 광명시 오리로994번길 17,경기도 광명시 광명동 146-8,37.48133798,126.8535368,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로994번길 24 인근",1,경기도 광명시 오리로994번길 24,경기도 광명시 광명동 145-18,37.48180516,126.8539764,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"목감로 218 인근",1,경기도 광명시 목감로 218,경기도 광명시 광명동 146-22,37.48219201,126.8537273,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"광명로927번길 9-8 인근",1,경기도 광명시 광명로927번길 9-8,경기도 광명시 광명동 145-20,37.48172919,126.8541088,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"광명로927번길 9-18 인근",1,경기도 광명시 광명로927번길 9-18,경기도 광명시 광명동 145-7,37.48134767,126.8539377,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"광명로917번길 5 인근",1,경기도 광명시 광명로917번길 5,경기도 광명시 광명동 158-93,37.48094256,126.8543587,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"광명로927번길 5-9 인근",1,경기도 광명시 광명로927번길 5-9,경기도 광명시 광명동 143-11,37.48147275,126.8546143,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"광명로 925 인근",1,경기도 광명시 광명로 925,경기도 광명시 광명동 142-2,37.4815532,126.8551162,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"목감로202번길 20 인근",1,경기도 광명시 목감로202번길 20,경기도 광명시 광명동 158-115,37.4806705,126.8542544,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"목감로202번길 15-1 인근",1,경기도 광명시 목감로202번길 15-1,경기도 광명시 광명동 158-1239,37.48095308,126.8539087,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"오리로984번안길 6-1 인근",1,경기도 광명시 오리로984번안길 6-1,경기도 광명시 광명동 158-1304,37.48023934,126.8536437,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
"광명동 158-1018 인근",1,경기도 광명시 오리로984번안길 15,경기도 광명시 광명동 158-1019,37.48029715,126.8526034,,,02-2680-6603,경기도 광명시 광명3동 행정복지센터,2022-10-31
