"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
11-0048,1,,경기도 남양주시 와부읍 팔당리 199-1,37.5459437705,127.2482969883,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0049,1,,경기도 남양주시 와부읍 팔당리 199-1,37.5459437705,127.2482969883,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0050,1,,경기도 남양주시 와부읍 팔당리 199-1,37.5459437705,127.2482969883,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0051,1,,경기도 남양주시 와부읍 팔당리 281,37.5461296191,127.2475794241,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0052,1,,경기도 남양주시 와부읍 팔당리 199-3,37.5456280578,127.2470399507,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0053,1,,경기도 남양주시 와부읍 팔당리 199-3,37.54562623,127.2470644,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0054,1,,경기도 남양주시 와부읍 팔당리 266-1,37.5450851106,127.2476028808,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0055,1,,경기도 남양주시 와부읍 팔당리 256-7,37.5453152134,127.2464636,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0056,1,,경기도 남양주시 와부읍 팔당리 203-14,37.5460631819,127.2466545065,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0057,1,,경기도 남양주시 와부읍 팔당리 204-2,37.54642876,127.2468309513,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0058,1,,경기도 남양주시 와부읍 팔당리 203-17,37.5465911420,127.247017,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0059,1,,경기도 남양주시 와부읍 팔당리 187-1,37.5477812803,127.2479029442,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0060,1,,경기도 남양주시 와부읍 팔당리 377-1,37.5468900227,127.2438314326,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0061,1,,경기도 남양주시 와부읍 팔당리 384-5,37.54787043,127.2423642,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0062,1,,경기도 남양주시 와부읍 팔당리 490-3,37.5498283003,127.2421219,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0063,1,,경기도 남양주시 와부읍 팔당리 492-2,37.5494030292,127.2421483,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0064,1,,경기도 남양주시 와부읍 팔당리 490-5,37.5498219026,127.2422515,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0065,1,,경기도 남양주시 와부읍 팔당리 503-3,37.54863474,127.2431193,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0066,1,,경기도 남양주시 와부읍 팔당리 505-4,37.5483702349,127.243724,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0067,1,,경기도 남양주시 와부읍 팔당리 169-3,37.54924859,127.2447339,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0068,1,,경기도 남양주시 와부읍 팔당리 489-2,37.5503507113,127.2421513,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0069,1,,경기도 남양주시 와부읍 팔당리 523-3,37.55022519,127.2429855303,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0070,1,,경기도 남양주시 와부읍 팔당리 488-2,37.5505083602,127.2421355,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0071,1,,경기도 남양주시 와부읍 팔당리 531-2,37.5515153391,127.2420520946,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0072,1,,경기도 남양주시 와부읍 팔당리 531-2,37.5515153391,127.2420703,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0073,1,,경기도 남양주시 와부읍 팔당리 531-2,37.5515153391,127.2420520946,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0074,1,,경기도 남양주시 와부읍 팔당리 623-1,37.5522404230,127.2411374034,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0075,1,,경기도 남양주시 와부읍 팔당리 626-3,37.5529214204,127.2405354467,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0076,1,,경기도 남양주시 와부읍 팔당리 36,37.5407193001,127.2578872491,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0077,1,,경기도 남양주시 와부읍 팔당리 627-2,37.55346907,127.2405167734,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0078,1,,경기도 남양주시 와부읍 팔당리 629-2,37.5537378542,127.2407190314,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0079,1,,경기도 남양주시 와부읍 팔당리 608-2,37.5531554871,127.2401571749,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0080,1,,경기도 남양주시 와부읍 팔당리 609-1,37.5537652549,127.2397913,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0081,1,,경기도 남양주시 와부읍 팔당리 575-2,37.5541047367,127.2392254064,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0082,1,,경기도 남양주시 와부읍 팔당리 652-2,37.5542682712,127.2400061257,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0083,1,,경기도 남양주시 와부읍 팔당리 651,37.55433952,127.2404012652,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0084,1,,경기도 남양주시 와부읍 팔당리 591,37.55472705,127.2401457,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0085,1,,경기도 남양주시 와부읍 팔당리 649-1,37.5535362919,127.2394731360,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0086,1,,경기도 남양주시 와부읍 팔당리 649,37.5540368376,127.2399845,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0087,1,,경기도 남양주시 와부읍 팔당리 455-1,37.54976466,127.2392956548,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0088,1,,경기도 남양주시 와부읍 팔당리 823,37.5510451708,127.2381700107,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0089,1,,경기도 남양주시 와부읍 팔당리 828-1,37.5519034642,127.2373624609,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0090,1,,경기도 남양주시 와부읍 팔당리 789-2,37.5530574571,127.2369566281,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0091,1,,경기도 남양주시 와부읍 팔당리 789-2,37.5530574571,127.2369566281,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0092,1,,경기도 남양주시 와부읍 팔당리 818-1,37.5522892551,127.2382982007,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0093,1,,경기도 남양주시 와부읍 팔당리 819-1,37.5522364893,127.2384558227,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0094,1,,경기도 남양주시 와부읍 팔당리 787-1,37.5529245543,127.2371796,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0095,1,,경기도 남양주시 와부읍 팔당리 789-2,37.5530574571,127.2369882,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0096,1,,경기도 남양주시 와부읍 팔당리 789-2,37.5530574571,127.2369566281,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0097,1,,경기도 남양주시 와부읍 팔당리 796-1,37.55430617,127.2368459930,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0098,1,,경기도 남양주시 와부읍 팔당리 798-1,37.5548694007,127.2364094683,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0099,1,,경기도 남양주시 와부읍 팔당리 775-1,37.5559264301,127.2362285029,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0100,1,,경기도 남양주시 와부읍 팔당리 762-1,37.5568722264,127.2364648,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0101,1,,경기도 남양주시 와부읍 팔당리 613-3,37.55300734,127.239563,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0102,1,,경기도 남양주시 와부읍 팔당리 613-3,37.55306118,127.2395665073,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0103,1,,경기도 남양주시 와부읍 팔당리 578-9,37.5547077817,127.2387463054,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0104,1,,경기도 남양주시 와부읍 팔당리 578-9,37.5547077817,127.2387463054,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0105,1,,경기도 남양주시 와부읍 팔당리 575-4,37.5546423575,127.2387353,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0106,1,,경기도 남양주시 와부읍 팔당리 596,37.5547843718,127.2395618177,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0107,1,,경기도 남양주시 와부읍 팔당리 580-7,37.5554118991,127.2384092,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0108,1,,경기도 남양주시 와부읍 팔당리 665-1,37.5561457934,127.2393755907,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0109,1,,경기도 남양주시 와부읍 팔당리 665-1,37.5561457934,127.2393755907,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0110,1,,경기도 남양주시 와부읍 팔당리 665-1,37.5561457934,127.2393755907,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0111,1,,경기도 남양주시 와부읍 팔당리 580-1,37.5553684692,127.2389482528,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0112,1,,경기도 남양주시 와부읍 팔당리 580,37.5552653744,127.2390921059,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0113,1,,경기도 남양주시 와부읍 팔당리 582-1,37.55552267,127.2387944,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0114,1,,경기도 남양주시 와부읍 팔당리 665-1,37.5561457934,127.2393755907,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0115,1,,경기도 남양주시 와부읍 팔당리 26-26,37.55589514,127.2395086,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0116,1,,경기도 남양주시 와부읍 팔당리 587-9,37.5554798,127.239943,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0117,1,,경기도 남양주시 와부읍 팔당리 26-19,37.55578993,127.2402948,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0118,1,,경기도 남양주시 와부읍 팔당리 665-1,37.5561457934,127.2393755907,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0119,1,,경기도 남양주시 와부읍 팔당리 665-1,37.55615187,127.2393755907,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0120,1,,경기도 남양주시 와부읍 팔당리 669-29,37.5565211303,127.2393843740,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0121,1,,경기도 남양주시 와부읍 팔당리 669-20,37.55589808,127.2380543,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0122,1,,경기도 남양주시 와부읍 팔당리 789-10,37.55548809,127.2380613458,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0123,1,,경기도 남양주시 와부읍 팔당리 669-9,37.5555811238,127.2380195,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0124,1,,경기도 남양주시 와부읍 팔당리 485,37.55084794,127.2414092,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0125,1,,경기도 남양주시 와부읍 팔당리 542-2,37.5511809579,127.2411147910,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0126,1,,경기도 남양주시 와부읍 도곡리 191-5,37.56151305,127.2337868,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0127,1,,경기도 남양주시 와부읍 도곡리 485-16,37.5616414962,127.2338219,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0128,1,,경기도 남양주시 와부읍 도곡리 484-15,37.56207989,127.2341848,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0129,1,,경기도 남양주시 와부읍 도곡리 483-1,37.5620414272,127.234672,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0130,1,,경기도 남양주시 와부읍 도곡리 482-10,37.56234883,127.2348647,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0131,1,,경기도 남양주시 와부읍 도곡리 440-2,37.5629994897,127.2353382679,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0132,1,,경기도 남양주시 와부읍 도곡리 459-5,37.5635986089,127.2359269527,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0133,1,,경기도 남양주시 와부읍 도곡리 440-2,37.5629994897,127.2353382679,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0134,1,,경기도 남양주시 와부읍 도곡리 459-5,37.5635986089,127.2359269527,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0135,1,,경기도 남양주시 와부읍 도곡리 438,37.5637674250,127.2371501,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0136,1,,경기도 남양주시 와부읍 도곡리 189,37.5805492061,127.2425703339,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0137,1,,경기도 남양주시 와부읍 도곡리 433-5,37.56346607,127.2391284380,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0138,1,,경기도 남양주시 와부읍 도곡리 436-4,37.5634883294,127.2385650525,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0139,1,,경기도 남양주시 와부읍 도곡리 445-1,37.5645146738,127.2368342707,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0140,1,,경기도 남양주시 와부읍 도곡리 467-2,37.5646446595,127.2361734437,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0141,1,,경기도 남양주시 와부읍 도곡리 445-1,37.5645146738,127.2368342707,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0142,1,,경기도 남양주시 와부읍 도곡리 445-1,37.5645146738,127.2368342707,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0143,1,,경기도 남양주시 와부읍 도곡리 445-1,37.5645146738,127.2368342707,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0144,1,,경기도 남양주시 와부읍 도곡리 420-5,37.56417439,127.2385553337,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0145,1,,경기도 남양주시 와부읍 도곡리 455-3,37.5648530728,127.2367823686,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0146,1,,경기도 남양주시 와부읍 도곡리 448-8,37.5650115822,127.2372231287,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0147,1,,경기도 남양주시 와부읍 도곡리 193-25,37.56543358,127.2376928,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0148,1,,경기도 남양주시 와부읍 도곡리 193-25,37.56586621,127.2376206,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0149,1,,경기도 남양주시 와부읍 도곡리 193-25,37.56613662,127.2375648,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0150,1,,경기도 남양주시 와부읍 도곡리 450,37.5664440066,127.2380269470,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0151,1,,경기도 남양주시 와부읍 도곡리 381,37.56657256,127.2381785546,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0152,1,,경기도 남양주시 와부읍 도곡리 450,37.56641438,127.2380269470,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0153,1,,경기도 남양주시 와부읍 도곡리 193-25,37.56564948,127.2378632,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0154,1,,경기도 남양주시 와부읍 도곡리 193-20,37.56574793,127.2381918,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0155,1,,경기도 남양주시 와부읍 도곡리 416-3,37.56620608,127.2388611,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0156,1,,경기도 남양주시 와부읍 도곡리 414-7,37.56664746,127.2388961488,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0157,1,,경기도 남양주시 와부읍 도곡리 414-4,37.56701757,127.2388500062,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0158,1,,경기도 남양주시 와부읍 도곡리 385-2,37.56728401,127.2382476,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0159,1,,경기도 남양주시 와부읍 도곡리 372-1,37.56752806,127.2379064380,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0160,1,,경기도 남양주시 와부읍 도곡리 156-1,37.56824451,127.2377809,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0161,1,,경기도 남양주시 와부읍 도곡리 350-1,37.5689104450,127.2377771,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0162,1,,경기도 남양주시 와부읍 도곡리 157-1,37.5852669091,127.2414630628,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0163,1,,경기도 남양주시 와부읍 도곡리 348-1,37.5700602336,127.2377416,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0164,1,,경기도 남양주시 와부읍 도곡리 158,37.5850189587,127.2432421331,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0165,1,,경기도 남양주시 와부읍 도곡리 496-3,37.5672830158,127.2302700232,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0166,1,,경기도 남양주시 와부읍 도곡리 520-10,37.5732924163,127.2269134925,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0167,1,,경기도 남양주시 와부읍 도곡리 523-1,37.5729750655,127.2288004062,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0168,1,,경기도 남양주시 와부읍 도곡리 523-1,37.57297487,127.2288004062,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0169,1,,경기도 남양주시 와부읍 도곡리 523-1,37.5729750655,127.2288004062,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0170,1,,경기도 남양주시 와부읍 도곡리 556,37.5736012015,127.2304109497,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0171,1,,경기도 남양주시 와부읍 도곡리 554,37.57369966,127.2309068661,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0172,1,,경기도 남양주시 와부읍 도곡리 568-4,37.5771297942,127.2263410877,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0173,1,,경기도 남양주시 와부읍 도곡리 566-1,37.5757363812,127.2275273216,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0174,1,,경기도 남양주시 와부읍 도곡리 601-1,37.5763059017,127.2297546438,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0175,1,,경기도 남양주시 와부읍 도곡리 600-10,37.5765873469,,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0176,1,,경기도 남양주시 와부읍 도곡리 571-2,37.5767849306,127.2283048,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0177,1,,경기도 남양주시 와부읍 도곡리 564-2,37.5772334577,127.2286219731,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0178,1,,경기도 남양주시 와부읍 도곡리 639,37.5774534053,127.2291135196,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0179,1,,경기도 남양주시 와부읍 도곡리 646-2,37.5779062207,127.2303296851,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0180,1,,경기도 남양주시 와부읍 도곡리 608-1,37.5774382778,127.2277806,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0181,1,,경기도 남양주시 와부읍 도곡리 1057-7,37.5781006084,127.2270492974,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0182,1,,경기도 남양주시 와부읍 도곡리 564-3,37.5767498302,127.2278490430,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0183,1,,경기도 남양주시 와부읍 도곡리 569-9,37.5770977250,127.2275779154,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0184,1,,경기도 남양주시 와부읍 도곡리 569-1,37.57722559,,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0185,1,,경기도 남양주시 와부읍 도곡리 568-4,37.5771297942,127.2263410877,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0186,1,,경기도 남양주시 와부읍 도곡리 1058-1,37.57799369,127.2262490537,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0187,1,,경기도 남양주시 와부읍 도곡리 1055-7,37.5781932441,127.2261636,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0188,1,,경기도 남양주시 와부읍 도곡리 1062-1,37.57775459,127.2263771792,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0189,1,,경기도 남양주시 와부읍 도곡리 1012,37.57815338,127.2220399907,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0190,1,,경기도 남양주시 와부읍 도곡리 1019-1,37.5784860949,127.2245763184,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0191,1,,경기도 남양주시 와부읍 도곡리 1012,37.5781377038,127.2220399907,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0192,1,,경기도 남양주시 와부읍 도곡리 1062-4,37.57726166,127.2250002091,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0193,1,,경기도 남양주시 와부읍 도곡리 1082-1,37.5767930942,127.2244530473,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0194,1,,경기도 남양주시 와부읍 도곡리 1069-10,37.57667002,127.2257247440,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0195,1,,경기도 남양주시 와부읍 도곡리 1093,37.5766047416,127.2258467165,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0196,1,,경기도 남양주시 와부읍 도곡리 1087-3,37.5767337699,127.2243313999,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0197,1,,경기도 남양주시 와부읍 도곡리 1089-2,37.57678832,127.2251590483,,,031-590-4223,경기도 남양주시청,2022-03-31
11-0198,1,,경기도 남양주시 와부읍 도곡리 1087-12,37.5766361665,127.2244754003,,,031-590-4223,경기도 남양주시청,2022-03-31
