"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"기쁨정사입구",1,,경기도 고양시 덕양구 강매동 13-2,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"해달별아링이집건너",1,,경기도 고양시 덕양구 강매동 137,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"기쁨정사좌측100M",1,,경기도 고양시 덕양구 강매동 1-4,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"재활용창고앞",1,,경기도 고양시 덕양구 강매동 143-5,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매동길125",1,,경기도 고양시 덕양구 강매동 143-6,37.60733948,126.8451348,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"매화정3로1",1,,경기도 고양시 덕양구 강매동 144-3,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"매화상회좌측",1,,경기도 고양시 덕양구 강매동 150-2,37.60816224,126.845944,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"매화정2로29앞",1,,경기도 고양시 덕양구 강매동 151-2,37.60843249,126.8459072,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"기쁨정사우측20M",1,,경기도 고양시 덕양구 강매동 15-2,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"매화정1로7앞",1,,경기도 고양시 덕양구 강매동 164-3,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"슈퍼앞",1,,경기도 고양시 덕양구 강매동 165-3,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
86번지,1,,경기도 고양시 덕양구 강매동 167-1,37.60961816,126.8458866,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
86번지,1,,경기도 고양시 덕양구 강매동 167-1,37.60961816,126.8458866,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"좁은뒷골목 안",1,,경기도 고양시 덕양구 강매동 171-23,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"매화정1로21뒤",1,,경기도 고양시 덕양구 강매동 175,37.60863145,126.8464776,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"매화정3로23",1,,경기도 고양시 덕양구 강매동 181-1,37.60805554,126.8470405,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"매화정3로16",1,,경기도 고양시 덕양구 강매동 181-3,37.6080623,126.8466917,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"매화정1로19앞",1,,경기도 고양시 덕양구 강매동 185,37.60840417,126.8463059,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"매화정1로35앞",1,,경기도 고양시 덕양구 강매동 187-1,37.60776623,126.846271,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"매화정2로51좌앞",1,,경기도 고양시 덕양구 강매동 188-1,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"매화정2로51우측",1,,경기도 고양시 덕양구 강매동 188-6,37.6071063,126.8459598,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"매화정2로58앞20M",1,,경기도 고양시 덕양구 강매동 195,37.60685741,126.8457927,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매동198-1",1,,경기도 고양시 덕양구 강매동 198-1,37.60644603,126.8453904,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"매화정4로12앞",1,,경기도 고양시 덕양구 강매동 199,37.60686805,126.8456613,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매로216번길34-22옆",1,,경기도 고양시 덕양구 강매동 200,37.60704829,126.8456972,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"매화정2로40앞",1,,경기도 고양시 덕양구 강매동 201,37.60714549,126.8456154,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
204-1앞,1,,경기도 고양시 덕양구 강매동 202-5,37.6072313,126.8450897,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
204-1앞,1,,경기도 고양시 덕양구 강매동 202-5,37.6072313,126.8450897,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"정가네식품좌측뒤",1,,경기도 고양시 덕양구 강매동 205-1,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"내고향국수앞",1,,경기도 고양시 덕양구 강매동 206,37.60628833,126.8433205,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"이기성생화좌측",1,,경기도 고양시 덕양구 강매동 207-1,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매동길200",1,,경기도 고양시 덕양구 강매동 208-5,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"액자공장앞",1,,경기도 고양시 덕양구 강매동 209-2,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"이기성앞",1,,경기도 고양시 덕양구 강매동 209-3,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"영농조합법인뒤",1,,경기도 고양시 덕양구 강매동 210-1,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"메기매운탕우측",1,,경기도 고양시 덕양구 강매동 211-9,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"장승고을오리입구",1,,경기도 고양시 덕양구 강매동 212-10,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"매기매운탕앞",1,,경기도 고양시 덕양구 강매동 212-12,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"장승고을오리뒤",1,,경기도 고양시 덕양구 강매동 212-5,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"은행정길11",1,,경기도 고양시 덕양구 강매동 213,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"은행정길15앞",1,,경기도 고양시 덕양구 강매동 215-1,37.60352218,126.8445992,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
E팬시좌측두번째,1,,경기도 고양시 덕양구 강매동 250-7,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
E팬시우측,1,,경기도 고양시 덕양구 강매동 251-7,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매2교앞",1,,경기도 고양시 덕양구 강매동 252-2,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강고산 1로 8 아래",1,,경기도 고양시 덕양구 강매동 255,37.59985943,126.8437461,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"농기계창고 앞",1,,경기도 고양시 덕양구 강매동 256-1,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매동258",1,,경기도 고양시 덕양구 강매동 258,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매동263",1,,경기도 고양시 덕양구 강매동 263,37.59962197,126.8440456,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매동267-1",1,,경기도 고양시 덕양구 강매동 267-1,37.59910284,126.8439289,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매동269-1",1,,경기도 고양시 덕양구 강매동 269-1,37.59901414,126.844989,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매동269-3",1,,경기도 고양시 덕양구 강매동 269-3,37.59896769,126.8452926,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매동270",1,,경기도 고양시 덕양구 강매동 270,37.59941059,126.8450018,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매동271-1",1,,경기도 고양시 덕양구 강매동 271-1,37.59920211,126.8454144,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"목향한전식 뒤쪽",1,,경기도 고양시 덕양구 강매동 272-2,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매동275",1,,경기도 고양시 덕양구 강매동 275,37.59884783,126.8445862,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"고물상 앞",1,,경기도 고양시 덕양구 강매동 278-3,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"슈퍼옆 정자앞",1,,경기도 고양시 덕양구 강매동 280-1,37.5986896,126.8448493,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"삼거리 배수지 옆",1,,경기도 고양시 덕양구 강매동 286-15,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"목향 앞",1,,경기도 고양시 덕양구 강매동 286-2,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"배수펌프장 입구",1,,경기도 고양시 덕양구 강매동 309-7,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"하천변",1,,경기도 고양시 덕양구 강매동 316-1,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"배수펌프좌측 3번째",1,,경기도 고양시 덕양구 강매동 317-2,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매IC 옆",1,,경기도 고양시 덕양구 강매동 347,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매동 362",1,,경기도 고양시 덕양구 강매동 362-5,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매2교 옆",1,,경기도 고양시 덕양구 강매동 363-3,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"배수펌프좌측 1번째",1,,경기도 고양시 덕양구 강매동 372,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"개천 다리",1,,경기도 고양시 덕양구 강매동 381,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"영농조합법인옆",1,,경기도 고양시 덕양구 강매동 392-3,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"빙그래앞",1,,경기도 고양시 덕양구 강매동 44-7,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"고가우측앞",1,,경기도 고양시 덕양구 강매동 45-24,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"늘함께교회앞100M",1,,경기도 고양시 덕양구 강매동 49-1,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"배수펌프좌측 2번째",1,,경기도 고양시 덕양구 강매동 498,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"고가우측경비실",1,,경기도 고양시 덕양구 강매동 50-2,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매2교안쪽비닐하우스중간",1,,경기도 고양시 덕양구 강매동 596-1,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매동667",1,,경기도 고양시 덕양구 강매동 667,37.59923673,126.8443408,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"메일우유우측",1,,경기도 고양시 덕양구 강매동 671-4,37.60756333,126.8427153,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"늘함께교회",1,,경기도 고양시 덕양구 강매동 74,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매동길128좌측",1,,경기도 고양시 덕양구 강매동 77-2,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
80-1번지,1,,경기도 고양시 덕양구 강매동 79-2,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
80-1번지,1,,경기도 고양시 덕양구 강매동 79-2,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강매동길118-1",1,,경기도 고양시 덕양구 강매동 88-1,37.60945509,126.8452074,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"매화정2로23좌",1,,경기도 고양시 덕양구 강매동 95-1,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"음료대리점옆",1,,경기도 고양시 덕양구 강매동 98-2,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"진짜백이 왼쪽길",1,,경기도 고양시 덕양구 고양동 10-4,37.70870622,126.9013459,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"보라빌라근처",1,,경기도 고양시 덕양구 고양동 1075,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"소방서",1,,경기도 고양시 덕양구 고양동 111,37.70396606,126.9001138,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"신성빌라110동옆",1,,경기도 고양시 덕양구 고양동 11-21,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"동양열쇠",1,,경기도 고양시 덕양구 고양동 113-3,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"신발할인매장",1,,경기도 고양시 덕양구 고양동 114-2,37.70397379,126.9007262,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"왕 족발",1,,경기도 고양시 덕양구 고양동 128-1,37.7037149,126.9014387,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"이숙 미용실",1,,경기도 고양시 덕양구 고양동 133,37.70380231,126.9025317,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
10고양4로,1,,경기도 고양시 덕양구 고양동 176-6,37.70630043,126.9032905,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"정인택",1,,경기도 고양시 덕양구 고양동 184-29,37.70472545,126.9031973,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"김준호",1,,경기도 고양시 덕양구 고양동 185-2,37.70541015,126.903142,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
15-고양2로,1,,경기도 고양시 덕양구 고양동 185-4,37.70529495,126.9033009,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
15-고양2로,1,,경기도 고양시 덕양구 고양동 185-4,37.70529495,126.9033009,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"하얏타파크",1,,경기도 고양시 덕양구 고양동 190-1,37.70534876,126.9029969,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"개명빌라",1,,경기도 고양시 덕양구 고양동 195-23,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"산수빌라 라동 앞",1,,경기도 고양시 덕양구 고양동 201-1,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"산수빌라나동 앞",1,,경기도 고양시 덕양구 고양동 201-1,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"농협창고",1,,경기도 고양시 덕양구 고양동 233-1,37.70351983,126.900881,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"평안문구(앞)",1,,경기도 고양시 덕양구 고양동 233-21,37.70312234,126.8996296,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"평안문구(옆)",1,,경기도 고양시 덕양구 고양동 233-21,37.70312234,126.8996296,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"고양119지역대건너편",1,,경기도 고양시 덕양구 고양동 235-7,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"어린이 집",1,,경기도 고양시 덕양구 고양동 239-3,37.70206966,126.8992364,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"현대부동산",1,,경기도 고양시 덕양구 고양동 240-2,37.70191675,126.9016633,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"방글방글 어린이집",1,,경기도 고양시 덕양구 고양동 240-3,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"피자또올",1,,경기도 고양시 덕양구 고양동 240-35,37.70200975,126.9008376,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"초등학교(고양)",1,,경기도 고양시 덕양구 고양동 240-93,37.70221502,126.9006469,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"농가도매센타",1,,경기도 고양시 덕양구 고양동 244-5,37.7003423,126.9022187,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"고양일고뒤편",1,,경기도 고양시 덕양구 고양동 247-1,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"고양일고 뒤",1,,경기도 고양시 덕양구 고양동 247-6,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"고양일고 옆",1,,경기도 고양시 덕양구 고양동 247-6,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"예빛교회",1,,경기도 고양시 덕양구 고양동 255-1,37.70182371,126.898198,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
MK빌딩,1,,경기도 고양시 덕양구 고양동 257,37.70208742,126.8989325,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"복지회관오른쪽옆길",1,,경기도 고양시 덕양구 고양동 27-13,37.70728317,126.9019284,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"마이홈맞은편",1,,경기도 고양시 덕양구 고양동 27-4,37.70756747,126.9014381,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"우원화인빌A동",1,,경기도 고양시 덕양구 고양동 314-1,37.70531733,126.8957302,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"이수주택",1,,경기도 고양시 덕양구 고양동 322,37.70501302,126.8980349,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"신화트윈빌 앞",1,,경기도 고양시 덕양구 고양동 324,37.70482188,126.8978895,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"신풍주택",1,,경기도 고양시 덕양구 고양동 345-6,37.7041146,126.8968387,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"신풍주택 앞",1,,경기도 고양시 덕양구 고양동 345-9,37.7043314,126.8974779,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"고양빌라A동",1,,경기도 고양시 덕양구 고양동 388,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"청구아파트앞",1,,경기도 고양시 덕양구 고양동 388-7,37.70542265,126.8966418,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"예원빌라트주변",1,,경기도 고양시 덕양구 고양동 390,37.70548455,126.897372,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"용수빌라",1,,경기도 고양시 덕양구 고양동 393,37.70509921,126.8976946,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"고양동 423-22",1,,경기도 고양시 덕양구 고양동 423-22,37.70843071,126.8952904,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"벽제천제방",1,,경기도 고양시 덕양구 고양동 444-26,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"더브러마트",1,,경기도 고양시 덕양구 고양동 56-2,37.70417492,126.8999185,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"목욕탕",1,,경기도 고양시 덕양구 고양동 68-2,37.70476524,126.8990785,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"찾아가는 횟집",1,,경기도 고양시 덕양구 고양동 68-2,37.70476524,126.8990785,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"불타는 조개 앞",1,,경기도 고양시 덕양구 고양동 73-3,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"부대앞 대로변",1,,경기도 고양시 덕양구 고양동 790,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"고양동 812",1,,경기도 고양시 덕양구 고양동 812,37.71442178,126.9010888,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"신성빌라102동옆",1,,경기도 고양시 덕양구 고양동 8-21,37.70968261,126.9010316,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"산지당권보살길",1,,경기도 고양시 덕양구 고양동 산 21,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"고양동 산23-3",1,,경기도 고양시 덕양구 고양동 산 23-3,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"대양로122",1,,경기도 고양시 덕양구 고양동 산 26-1,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"소정사 입구",1,,경기도 고양시 덕양구 고양동 산 7-3,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"현대썬타운근처",1,,경기도 고양시 덕양구 고양동 1003,37.71779651,126.9028718,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"화성그린빌",1,,경기도 고양시 덕양구 고양동 103-1,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"청림빌라근처",1,,경기도 고양시 덕양구 고양동 1033,37.71829768,126.9031524,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"삼원공업사 앞",1,,경기도 고양시 덕양구 고양동 109-1,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"군부대 뒷길",1,,경기도 고양시 덕양구 고양동 11-3,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"제주돈가",1,,경기도 고양시 덕양구 고양동 114-5,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
24-고양1로,1,,경기도 고양시 덕양구 고양동 115-1,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강릉해변막국수오른쪽",1,,경기도 고양시 덕양구 고양동 11-64,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"강릉해변막국수입구",1,,경기도 고양시 덕양구 고양동 11-64,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"벽제관로50",1,,경기도 고양시 덕양구 고양동 117-2,37.70408242,126.9013474,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"신성빌라115동옆",1,,경기도 고양시 덕양구 고양동 11-9,37.70968261,126.9010316,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"금수강산근처",1,,경기도 고양시 덕양구 고양동 12-3,37.7106403,126.8999053,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"태양이발관앞",1,,경기도 고양시 덕양구 고양동 140,37.70396799,126.9024135,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"건강지킴이앞",1,,경기도 고양시 덕양구 고양동 152-1,37.70491222,126.9024305,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"태광빌라",1,,경기도 고양시 덕양구 고양동 158,37.70507799,126.9024212,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
72-고양동안길,1,,경기도 고양시 덕양구 고양동 172-1,37.70628209,126.9028959,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
72-고양동안길,1,,경기도 고양시 덕양구 고양동 172-1,37.70628209,126.9028959,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"구제나라",1,,경기도 고양시 덕양구 고양동 172-1,37.70628209,126.9028959,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"떡방앗간",1,,경기도 고양시 덕양구 고양동 172-1,37.70628209,126.9028959,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"장수이발",1,,경기도 고양시 덕양구 고양동 172-1,37.70628209,126.9028959,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"안성사",1,,경기도 고양시 덕양구 고양동 176-19,37.70652374,126.9031269,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"늘봄원룸",1,,경기도 고양시 덕양구 고양동 176-46,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"무궁화",1,,경기도 고양시 덕양구 고양동 184-40,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"송원",1,,경기도 고양시 덕양구 고양동 184-47,37.70555813,126.9034185,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"수정다세대",1,,경기도 고양시 덕양구 고양동 184-48,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"동현로470번길42앞",1,,경기도 고양시 덕양구 고양동 190-6,37.70496698,126.9032786,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"신호철",1,,경기도 고양시 덕양구 고양동 192,,,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
"홍익학원",1,,경기도 고양시 덕양구 고양동 194,37.70442248,126.9029028,,,031-8075-5335,경기도 고양시 덕양구청 안전건설과,2021-09-27
