"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"망우본동 127-30",1,,서울특별시 중랑구 망우본동 127-30,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 127-34",1,,서울특별시 중랑구 망우본동 127-34,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 128-29",1,,서울특별시 중랑구 망우본동 128-29,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 132-3",1,,서울특별시 중랑구 망우본동 132-3,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 132-6",1,,서울특별시 중랑구 망우본동 132-6,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 133-19",1,,서울특별시 중랑구 망우본동 133-19,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 133-20",1,,서울특별시 중랑구 망우본동 133-20,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 133-26",1,,서울특별시 중랑구 망우본동 133-26,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 133-28",1,,서울특별시 중랑구 망우본동 133-28,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 133-29",1,,서울특별시 중랑구 망우본동 133-29,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 133-33",1,,서울특별시 중랑구 망우본동 133-33,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 133-9",1,,서울특별시 중랑구 망우본동 133-9,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 134-14",1,,서울특별시 중랑구 망우본동 134-14,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 134-16",1,,서울특별시 중랑구 망우본동 134-16,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 134-17",1,,서울특별시 중랑구 망우본동 134-17,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 134-2",1,,서울특별시 중랑구 망우본동 134-2,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 134-3",1,,서울특별시 중랑구 망우본동 134-3,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 134-31",1,,서울특별시 중랑구 망우본동 134-31,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 134-33",1,,서울특별시 중랑구 망우본동 134-33,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 134-4",1,,서울특별시 중랑구 망우본동 134-4,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 135-4",1,,서울특별시 중랑구 망우본동 135-4,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 136-10",1,,서울특별시 중랑구 망우본동 136-10,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 136-18",1,,서울특별시 중랑구 망우본동 136-18,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 136-21",1,,서울특별시 중랑구 망우본동 136-21,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 136-28",1,,서울특별시 중랑구 망우본동 136-28,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 136-29",1,,서울특별시 중랑구 망우본동 136-29,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 136-33",1,,서울특별시 중랑구 망우본동 136-33,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 140",1,,서울특별시 중랑구 망우본동 140,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 144-2",1,,서울특별시 중랑구 망우본동 144-2,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 144-2",1,,서울특별시 중랑구 망우본동 144-2,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 146-10",1,,서울특별시 중랑구 망우본동 146-10,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 146-2",1,,서울특별시 중랑구 망우본동 146-2,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 146-28",1,,서울특별시 중랑구 망우본동 146-28,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 146-36",1,,서울특별시 중랑구 망우본동 146-36,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 146-38",1,,서울특별시 중랑구 망우본동 146-38,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 146-43",1,,서울특별시 중랑구 망우본동 146-43,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 146-44",1,,서울특별시 중랑구 망우본동 146-44,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 146-46",1,,서울특별시 중랑구 망우본동 146-46,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 146-50",1,,서울특별시 중랑구 망우본동 146-50,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 146-51",1,,서울특별시 중랑구 망우본동 146-51,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 146-61",1,,서울특별시 중랑구 망우본동 146-61,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 146-62",1,,서울특별시 중랑구 망우본동 146-62,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 146-67",1,,서울특별시 중랑구 망우본동 146-67,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 146-70",1,,서울특별시 중랑구 망우본동 146-70,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 146-73",1,,서울특별시 중랑구 망우본동 146-73,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 146-9",1,,서울특별시 중랑구 망우본동 146-9,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 147-10",1,,서울특별시 중랑구 망우본동 147-10,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 147-17",1,,서울특별시 중랑구 망우본동 147-17,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 147-5",1,,서울특별시 중랑구 망우본동 147-5,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 149-13",1,,서울특별시 중랑구 망우본동 149-13,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 149-17",1,,서울특별시 중랑구 망우본동 149-17,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 149-17",1,,서울특별시 중랑구 망우본동 149-17,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 149-19",1,,서울특별시 중랑구 망우본동 149-19,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 149-22",1,,서울특별시 중랑구 망우본동 149-22,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 149-24",1,,서울특별시 중랑구 망우본동 149-24,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 149-33",1,,서울특별시 중랑구 망우본동 149-33,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 149-34",1,,서울특별시 중랑구 망우본동 149-34,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 149-43",1,,서울특별시 중랑구 망우본동 149-43,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 149-46",1,,서울특별시 중랑구 망우본동 149-46,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 149-57",1,,서울특별시 중랑구 망우본동 149-57,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 149-8",1,,서울특별시 중랑구 망우본동 149-8,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 151-11",1,,서울특별시 중랑구 망우본동 151-11,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 151-12",1,,서울특별시 중랑구 망우본동 151-12,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 151-19",1,,서울특별시 중랑구 망우본동 151-19,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 151-20",1,,서울특별시 중랑구 망우본동 151-20,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 151-22",1,,서울특별시 중랑구 망우본동 151-22,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 151-30",1,,서울특별시 중랑구 망우본동 151-30,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 151-33",1,,서울특별시 중랑구 망우본동 151-33,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 151-35",1,,서울특별시 중랑구 망우본동 151-35,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 151-7",1,,서울특별시 중랑구 망우본동 151-7,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 152-1",1,,서울특별시 중랑구 망우본동 152-1,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 152-10",1,,서울특별시 중랑구 망우본동 152-10,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 152-13",1,,서울특별시 중랑구 망우본동 152-13,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 152-18",1,,서울특별시 중랑구 망우본동 152-18,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 152-31",1,,서울특별시 중랑구 망우본동 152-31,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 152-33",1,,서울특별시 중랑구 망우본동 152-33,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 152-35",1,,서울특별시 중랑구 망우본동 152-35,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 152-40",1,,서울특별시 중랑구 망우본동 152-40,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 152-41",1,,서울특별시 중랑구 망우본동 152-41,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 152-8",1,,서울특별시 중랑구 망우본동 152-8,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 153-1",1,,서울특별시 중랑구 망우본동 153-1,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 153-10",1,,서울특별시 중랑구 망우본동 153-10,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 153-15",1,,서울특별시 중랑구 망우본동 153-15,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 153-19",1,,서울특별시 중랑구 망우본동 153-19,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 153-4(신성빌라앞)",1,,서울특별시 중랑구 망우본동 153-4(신성빌라앞),,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 153-5",1,,서울특별시 중랑구 망우본동 153-5,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 153-53",1,,서울특별시 중랑구 망우본동 153-53,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 153-57",1,,서울특별시 중랑구 망우본동 153-57,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 153-59",1,,서울특별시 중랑구 망우본동 153-59,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 153-7",1,,서울특별시 중랑구 망우본동 153-7,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 155-16",1,,서울특별시 중랑구 망우본동 155-16,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 155-19",1,,서울특별시 중랑구 망우본동 155-19,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 155-2",1,,서울특별시 중랑구 망우본동 155-2,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 155-23",1,,서울특별시 중랑구 망우본동 155-23,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 155-28",1,,서울특별시 중랑구 망우본동 155-28,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 155-33",1,,서울특별시 중랑구 망우본동 155-33,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 155-6",1,,서울특별시 중랑구 망우본동 155-6,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 155-7",1,,서울특별시 중랑구 망우본동 155-7,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 163-25",1,,서울특별시 중랑구 망우본동 163-25,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 163-30",1,,서울특별시 중랑구 망우본동 163-30,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 163-35",1,,서울특별시 중랑구 망우본동 163-35,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 163-39",1,,서울특별시 중랑구 망우본동 163-39,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 163-43",1,,서울특별시 중랑구 망우본동 163-43,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 163-48",1,,서울특별시 중랑구 망우본동 163-48,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 163-51",1,,서울특별시 중랑구 망우본동 163-51,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 163-52",1,,서울특별시 중랑구 망우본동 163-52,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 163-62",1,,서울특별시 중랑구 망우본동 163-62,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 163-65",1,,서울특별시 중랑구 망우본동 163-65,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 178-",1,,서울특별시 중랑구 망우본동 178-,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 178-1",1,,서울특별시 중랑구 망우본동 178-1,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 178-20",1,,서울특별시 중랑구 망우본동 178-20,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 178-35",1,,서울특별시 중랑구 망우본동 178-35,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 178-37",1,,서울특별시 중랑구 망우본동 178-37,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 178-47",1,,서울특별시 중랑구 망우본동 178-47,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 178-82(염광a8동앞)",1,,서울특별시 중랑구 망우본동 178-82(염광a8동앞),,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 178-83",1,,서울특별시 중랑구 망우본동 178-83,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 182-19",1,,서울특별시 중랑구 망우본동 182-19,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 182-36",1,,서울특별시 중랑구 망우본동 182-36,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 182-37",1,,서울특별시 중랑구 망우본동 182-37,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 182-39",1,,서울특별시 중랑구 망우본동 182-39,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 182-43",1,,서울특별시 중랑구 망우본동 182-43,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 182-47",1,,서울특별시 중랑구 망우본동 182-47,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 182-61",1,,서울특별시 중랑구 망우본동 182-61,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 182-63",1,,서울특별시 중랑구 망우본동 182-63,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 182-67",1,,서울특별시 중랑구 망우본동 182-67,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 183-10",1,,서울특별시 중랑구 망우본동 183-10,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 183-12",1,,서울특별시 중랑구 망우본동 183-12,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 183-15",1,,서울특별시 중랑구 망우본동 183-15,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 183-3",1,,서울특별시 중랑구 망우본동 183-3,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 184-19",1,,서울특별시 중랑구 망우본동 184-19,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 184-26",1,,서울특별시 중랑구 망우본동 184-26,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 184-27",1,,서울특별시 중랑구 망우본동 184-27,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 184-34",1,,서울특별시 중랑구 망우본동 184-34,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 185-6",1,,서울특별시 중랑구 망우본동 185-6,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 185-7",1,,서울특별시 중랑구 망우본동 185-7,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 202-1",1,,서울특별시 중랑구 망우본동 202-1,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 202-10",1,,서울특별시 중랑구 망우본동 202-10,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 202-10",1,,서울특별시 중랑구 망우본동 202-10,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 202-13",1,,서울특별시 중랑구 망우본동 202-13,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 202-13",1,,서울특별시 중랑구 망우본동 202-13,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 202-15",1,,서울특별시 중랑구 망우본동 202-15,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 202-17",1,,서울특별시 중랑구 망우본동 202-17,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 202-24",1,,서울특별시 중랑구 망우본동 202-24,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 204-1",1,,서울특별시 중랑구 망우본동 204-1,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 206-24",1,,서울특별시 중랑구 망우본동 206-24,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 206-8",1,,서울특별시 중랑구 망우본동 206-8,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 207-16",1,,서울특별시 중랑구 망우본동 207-16,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 207-16",1,,서울특별시 중랑구 망우본동 207-16,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 207-2",1,,서울특별시 중랑구 망우본동 207-2,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 207-20",1,,서울특별시 중랑구 망우본동 207-20,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 209-1",1,,서울특별시 중랑구 망우본동 209-1,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 209-10",1,,서울특별시 중랑구 망우본동 209-10,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 209-12",1,,서울특별시 중랑구 망우본동 209-12,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 209-18",1,,서울특별시 중랑구 망우본동 209-18,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 209-26",1,,서울특별시 중랑구 망우본동 209-26,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 209-26",1,,서울특별시 중랑구 망우본동 209-26,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 209-27",1,,서울특별시 중랑구 망우본동 209-27,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 212-2",1,,서울특별시 중랑구 망우본동 212-2,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 212-2",1,,서울특별시 중랑구 망우본동 212-2,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 213-2",1,,서울특별시 중랑구 망우본동 213-2,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 213-3",1,,서울특별시 중랑구 망우본동 213-3,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 216-동원초교담",1,,서울특별시 중랑구 망우본동 216-동원초교담,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 220-",1,,서울특별시 중랑구 망우본동 220-,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 22-2",1,,서울특별시 중랑구 망우본동 22-2,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 226-",1,,서울특별시 중랑구 망우본동 226-,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 226-경남아파트담",1,,서울특별시 중랑구 망우본동 226-경남아파트담,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 227-",1,,서울특별시 중랑구 망우본동 227-,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 232-4",1,,서울특별시 중랑구 망우본동 232-4,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 233-13",1,,서울특별시 중랑구 망우본동 233-13,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 233-9",1,,서울특별시 중랑구 망우본동 233-9,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 236-7",1,,서울특별시 중랑구 망우본동 236-7,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 239-1",1,,서울특별시 중랑구 망우본동 239-1,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 244-3",1,,서울특별시 중랑구 망우본동 244-3,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 246-5",1,,서울특별시 중랑구 망우본동 246-5,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 251-20",1,,서울특별시 중랑구 망우본동 251-20,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 252-송곡여고담",1,,서울특별시 중랑구 망우본동 252-송곡여고담,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 258-4",1,,서울특별시 중랑구 망우본동 258-4,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 269-2",1,,서울특별시 중랑구 망우본동 269-2,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 271-24",1,,서울특별시 중랑구 망우본동 271-24,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 279-24",1,,서울특별시 중랑구 망우본동 279-24,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 282-2",1,,서울특별시 중랑구 망우본동 282-2,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 289",1,,서울특별시 중랑구 망우본동 289,,,,건축물,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 291-26",1,,서울특별시 중랑구 망우본동 291-26,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 295-7",1,,서울특별시 중랑구 망우본동 295-7,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 29-여수가든",1,,서울특별시 중랑구 망우본동 29-여수가든,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 303-1",1,,서울특별시 중랑구 망우본동 303-1,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 303-3",1,,서울특별시 중랑구 망우본동 303-3,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 304-2",1,,서울특별시 중랑구 망우본동 304-2,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 306-3",1,,서울특별시 중랑구 망우본동 306-3,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 306-48",1,,서울특별시 중랑구 망우본동 306-48,,,,전용주,02-2094-2735,서울특별시 중랑구청,2023-02-15
"망우본동 306-49",1,,서울특별시 중랑구 망우본동 306-49,,,,한전주,02-2094-2735,서울특별시 중랑구청,2023-02-15
