"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"갑곳리039",1,인천광역시 강화군 강화읍 갑룡길56번길 15,인천광역시 강화군 강화읍 갑곳리 372,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리040",1,인천광역시 강화군 강화읍 강화대로312번길 16,인천광역시 강화군 강화읍 갑곳리 341-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리041",1,인천광역시 강화군 강화읍 갑룡길66번길 4-1,인천광역시 강화군 강화읍 갑곳리 379-4,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리042",1,인천광역시 강화군 강화읍 갑룡길66번길 8-1,인천광역시 강화군 강화읍 갑곳리 375-32,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리043",1,인천광역시 강화군 강화읍 갑룡길 42,인천광역시 강화군 강화읍 갑곳리 346-5,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리044",1,인천광역시 강화군 강화읍 갑룡길70번길 6-1,인천광역시 강화군 강화읍 갑곳리 379-13,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리045",1,인천광역시 강화군 강화읍 갑룡길74번길 3,인천광역시 강화군 강화읍 갑곳리 388-8,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리046",1,인천광역시 강화군 강화읍 갑룡길56번길 14,인천광역시 강화군 강화읍 갑곳리 356,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리047",1,인천광역시 강화군 강화읍 강화대로 266-6,인천광역시 강화군 강화읍 갑곳리 360-4,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리048",1,인천광역시 강화군 강화읍 강화대로248번길 17-26,인천광역시 강화군 강화읍 갑곳리 385-2,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리049",1,인천광역시 강화군 강화읍 강화대로248번길 17-14,인천광역시 강화군 강화읍 갑곳리 385-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리050",1,인천광역시 강화군 강화읍 강화대로248번길 17-14,인천광역시 강화군 강화읍 갑곳리 385-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리051",1,인천광역시 강화군 강화읍 강화대로248번길 17-10,인천광역시 강화군 강화읍 갑곳리 386-5,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리052",1,인천광역시 강화군 강화읍 갑룡길 76-13,인천광역시 강화군 강화읍 갑곳리 432-8,,,,건축물,032-930-3737,강화군청,2021-09-03
"갑곳리053",1,,인천광역시 강화군 강화읍 갑곳리 390-8,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리054",1,인천광역시 강화군 강화읍 갑룡길 50,인천광역시 강화군 강화읍 갑곳리 348-3,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리055",1,인천광역시 강화군 강화읍 갑룡길56번길 3,인천광역시 강화군 강화읍 갑곳리 375-16,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리056",1,,인천광역시 강화군 강화읍 갑곳리 376-14,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리057",1,,인천광역시 강화군 강화읍 갑곳리 377-10,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리058",2,인천광역시 강화군 강화읍 강화대로248번길 19,인천광역시 강화군 강화읍 갑곳리 391,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리059",1,,인천광역시 강화군 강화읍 갑곳리 377-4,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리060",1,,인천광역시 강화군 강화읍 갑곳리 390-5,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리061",1,인천광역시 강화군 강화읍 강화대로248번길 9-1,인천광역시 강화군 강화읍 갑곳리 394-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리062",1,인천광역시 강화군 강화읍 강화대로 248,인천광역시 강화군 강화읍 갑곳리 405-3,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리063",1,,인천광역시 강화군 강화읍 갑곳리 408-6,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리064",1,인천광역시 강화군 강화읍 강화대로248번길 8-5,인천광역시 강화군 강화읍 갑곳리 419-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리065",1,인천광역시 강화군 강화읍 강화대로 238,인천광역시 강화군 강화읍 갑곳리 413-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리066",1,,인천광역시 강화군 강화읍 갑곳리 454,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리067",1,,인천광역시 강화군 강화읍 갑곳리 455,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리068",1,,인천광역시 강화군 강화읍 갑곳리 456-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리069",1,인천광역시 강화군 강화읍 강화대로216번길 33,인천광역시 강화군 강화읍 갑곳리 463,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리070",1,인천광역시 강화군 강화읍 강화대로 234-12,인천광역시 강화군 강화읍 갑곳리 1100,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리071",1,인천광역시 강화군 강화읍 갑룡길117번길 12-1,인천광역시 강화군 강화읍 용정리 508-13,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리072",1,,인천광역시 강화군 강화읍 갑곳리 508-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리073",1,인천광역시 강화군 강화읍 갑룡길 105,인천광역시 강화군 강화읍 갑곳리 23-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리074",1,인천광역시 강화군 강화읍 갑룡길 105-19,인천광역시 강화군 강화읍 갑곳리 37-6,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리075",1,,인천광역시 강화군 강화읍 갑곳리 408-3,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리076",1,인천광역시 강화군 강화읍 갑룡길 87-9,인천광역시 강화군 강화읍 갑곳리 71,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리077",1,,인천광역시 강화군 강화읍 갑곳리 47-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리078",1,인천광역시 강화군 강화읍 강화대로248번길 27,인천광역시 강화군 강화읍 갑곳리 432-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리079",1,인천광역시 강화군 강화읍 갑룡길 82,인천광역시 강화군 강화읍 갑곳리 433-10,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리080",1,,인천광역시 강화군 강화읍 갑곳리 433-23,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리081",1,인천광역시 강화군 강화읍 갑룡길73번길 1,인천광역시 강화군 강화읍 갑곳리 79,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리082",1,인천광역시 강화군 강화읍 갑룡길73번길 7,인천광역시 강화군 강화읍 갑곳리 88-15,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리083",1,,인천광역시 강화군 강화읍 갑곳리 76,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리084",1,인천광역시 강화군 강화읍 갑룡길73번길 7,인천광역시 강화군 강화읍 갑곳리 88-15,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리085",1,인천광역시 강화군 강화읍 갑룡길73번길 11,인천광역시 강화군 강화읍 갑곳리 88-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리086",1,인천광역시 강화군 강화읍 갑룡길73번길 13,인천광역시 강화군 강화읍 갑곳리 89-4,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리087",1,인천광역시 강화군 강화읍 갑룡길73번길 11-1,인천광역시 강화군 강화읍 갑곳리 87-7,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리088",1,인천광역시 강화군 강화읍 갑룡길 65-1,인천광역시 강화군 강화읍 갑곳리 80-13,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리089",1,인천광역시 강화군 강화읍 갑룡길 55-2,인천광역시 강화군 강화읍 갑곳리 82-10,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리090",1,,인천광역시 강화군 강화읍 갑곳리 81-3,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리091",1,,인천광역시 강화군 강화읍 갑곳리 475-14,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리092",1,인천광역시 강화군 강화읍 강화대로230번길 9,인천광역시 강화군 강화읍 갑곳리 475-10,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리093",1,인천광역시 강화군 강화읍 강화대로215번길 3-2,인천광역시 강화군 강화읍 갑곳리 630-14,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리094",1,인천광역시 강화군 강화읍 강화대로215번길 3-2,인천광역시 강화군 강화읍 갑곳리 630-14,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리095",1,인천광역시 강화군 강화읍 강화대로215번길 5,인천광역시 강화군 강화읍 갑곳리 630-5,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리096",1,인천광역시 강화군 강화읍 강화대로215번길 5,인천광역시 강화군 강화읍 갑곳리 630-5,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리097",1,인천광역시 강화군 강화읍 강화대로215번길 20,인천광역시 강화군 강화읍 갑곳리 513,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리098",1,인천광역시 강화군 강화읍 강화대로215번길 17-6,인천광역시 강화군 강화읍 갑곳리 688-3,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리099",1,,인천광역시 강화군 강화읍 갑곳리 433-3,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리100",1,인천광역시 강화군 강화읍 강화대로215번길 31,인천광역시 강화군 강화읍 갑곳리 683-2,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리101",1,인천광역시 강화군 강화읍 강화대로215번길 47,인천광역시 강화군 강화읍 갑곳리 679-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리102",1,,인천광역시 강화군 강화읍 갑곳리 317-3,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리103",1,인천광역시 강화군 강화읍 강화대로175번길 19,인천광역시 강화군 강화읍 갑곳리 908-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리104",1,,인천광역시 강화군 강화읍 갑곳리 911-3,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리105",1,인천광역시 강화군 강화읍 강화대로175번길 10,인천광역시 강화군 강화읍 갑곳리 653-2,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리106",1,,인천광역시 강화군 강화읍 갑곳리 920-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리107",2,,인천광역시 강화군 강화읍 갑곳리 644-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리108",1,인천광역시 강화군 강화읍 강화대로 185-3,인천광역시 강화군 강화읍 갑곳리 661-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리109",2,인천광역시 강화군 강화읍 강화대로 191-9,인천광역시 강화군 강화읍 갑곳리 661-2,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리110",2,인천광역시 강화군 강화읍 강화대로 191-13,인천광역시 강화군 강화읍 갑곳리 667,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리111",1,인천광역시 강화군 강화읍 강화대로175번길 18-3,인천광역시 강화군 강화읍 갑곳리 666,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리112",1,인천광역시 강화군 강화읍 강화대로175번길 18-3,인천광역시 강화군 강화읍 갑곳리 666,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리113",1,인천광역시 강화군 강화읍 강화대로 191-12,인천광역시 강화군 강화읍 갑곳리 685,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리114",1,인천광역시 강화군 강화읍 강화대로 205-2,인천광역시 강화군 강화읍 갑곳리 646-17,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리115",1,인천광역시 강화군 강화읍 강화대로 185,인천광역시 강화군 강화읍 갑곳리 651-6,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리116",1,인천광역시 강화군 강화읍 강화대로 183,인천광역시 강화군 강화읍 갑곳리 661-4,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리117",1,인천광역시 강화군 강화읍 강화대로 169,인천광역시 강화군 강화읍 갑곳리 923,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리118",1,인천광역시 강화군 강화읍 강화대로157번길 12,인천광역시 강화군 강화읍 갑곳리 943-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리119",1,인천광역시 강화군 강화읍 강화대로157번길 24,인천광역시 강화군 강화읍 갑곳리 943-6,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리120",1,인천광역시 강화군 강화읍 강화대로157번길 30,인천광역시 강화군 강화읍 갑곳리 882,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리121",1,인천광역시 강화군 강화읍 강화대로157번길 46,인천광역시 강화군 강화읍 갑곳리 880-2,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리122",1,인천광역시 강화군 강화읍 해안동로1335번길 28-1,인천광역시 강화군 강화읍 갑곳리 861-2,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리123",1,인천광역시 강화군 강화읍 해안동로1335번길 28,인천광역시 강화군 강화읍 갑곳리 862,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리124",1,인천광역시 강화군 강화읍 해안동로1335번길 38,인천광역시 강화군 강화읍 갑곳리 868,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리125",1,인천광역시 강화군 강화읍 해안동로1335번길 66,인천광역시 강화군 강화읍 갑곳리 875,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리126",1,인천광역시 강화군 강화읍 해안동로1335번길 82-1,인천광역시 강화군 강화읍 갑곳리 891,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리127",1,인천광역시 강화군 강화읍 강화대로175번길 9-5,인천광역시 강화군 강화읍 갑곳리 915-2,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리128",1,인천광역시 강화군 강화읍 강화대로175번길 9-18,인천광역시 강화군 강화읍 갑곳리 945-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리129",1,,인천광역시 강화군 강화읍 갑곳리 963-5,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리130",1,,인천광역시 강화군 강화읍 갑곳리 971-16,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리131",1,,인천광역시 강화군 강화읍 갑곳리 1076-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리132",1,인천광역시 강화군 강화읍 강화대로 96,인천광역시 강화군 강화읍 갑곳리 1076-6,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리133",1,,인천광역시 강화군 강화읍 갑곳리 산2,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리134",1,,인천광역시 강화군 강화읍 갑곳리 산8-9,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리135",1,,인천광역시 강화군 강화읍 갑곳리 219-2,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리136",1,,인천광역시 강화군 강화읍 갑곳리 219-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리137",2,,인천광역시 강화군 강화읍 갑곳리 226-5,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리138",2,,인천광역시 강화군 강화읍 갑곳리 1095-21,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리139",2,,인천광역시 강화군 강화읍 갑곳리 834-7,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리140",1,,인천광역시 강화군 강화읍 갑곳리 1015,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리141",1,,인천광역시 강화군 강화읍 갑곳리 1015,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리142",1,,인천광역시 강화군 강화읍 갑곳리 1015,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리143",2,,인천광역시 강화군 강화읍 갑곳리 1015,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리144",1,,인천광역시 강화군 강화읍 갑곳리 1025-3,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리145",1,,인천광역시 강화군 강화읍 갑곳리 1003,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리146",1,인천광역시 강화군 강화읍 해안동로1366번길 9,인천광역시 강화군 강화읍 갑곳리 982-4,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리147",1,인천광역시 강화군 강화읍 해안동로1366번길 9,인천광역시 강화군 강화읍 갑곳리 982-4,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리163",1,인천광역시 강화군 강화읍 갑룡길 105-13,인천광역시 강화군 강화읍 갑곳리 15,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리164",1,,인천광역시 강화군 강화읍 갑곳리 1089-8,,,,전용주,032-930-3737,강화군청,2021-09-03
"갑곳리165",1,인천광역시 강화군 강화읍 해안동로 1367-10,인천광역시 강화군 강화읍 갑곳리 972-4,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리166",1,인천광역시 강화군 강화읍 해안동로 1367-20,인천광역시 강화군 강화읍 갑곳리 956-4,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리167",1,,인천광역시 강화군 강화읍 갑곳리 45,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리168",1,,인천광역시 강화군 강화읍 갑곳리 250-4,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리169",1,,인천광역시 강화군 강화읍 갑곳리 77-7,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리170",1,,인천광역시 강화군 강화읍 갑곳리 389-4,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리172",1,,인천광역시 강화군 강화읍 갑곳리 956-8,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리173",1,,인천광역시 강화군 강화읍 갑곳리 72-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리174",1,인천광역시 강화군 강화읍 강화대로312번길 24,인천광역시 강화군 강화읍 갑곳리 346-9,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리175",1,인천광역시 강화군 강화읍 강화대로312번길 11,인천광역시 강화군 강화읍 갑곳리 173-1,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리176",1,,인천광역시 강화군 강화읍 갑곳리 1089-8,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리177",1,,인천광역시 강화군 강화읍 갑곳리 1089-8,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리178",1,,인천광역시 강화군 강화읍 갑곳리 1089-8,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리179",1,,인천광역시 강화군 강화읍 갑곳리 1089-8,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리180",1,,인천광역시 강화군 강화읍 갑곳리 454,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리181",1,인천광역시 강화군 강화읍 갑룡길 87-8,인천광역시 강화군 강화읍 갑곳리 27-9,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리182",1,인천광역시 강화군 강화읍 갑룡길73번길 49-3,인천광역시 강화군 강화읍 갑곳리 106-2,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리183",1,,인천광역시 강화군 강화읍 갑곳리 산 21,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리184",1,,인천광역시 강화군 강화읍 관청리 89,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리185",1,,인천광역시 강화군 강화읍 갑곳리 84-9,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리186",1,,인천광역시 강화군 강화읍 갑곳리 91-10,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리187",1,,인천광역시 강화군 강화읍 갑곳리 119,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리188",1,,인천광역시 강화군 강화읍 갑곳리 23-3,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리189",1,인천광역시 강화군 강화읍 갑룡길 88,인천광역시 강화군 강화읍 갑곳리 435,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리190",1,,인천광역시 강화군 강화읍 갑곳리 282-2,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리191",1,인천광역시 강화군 강화읍 갑룡길73번길 15,인천광역시 강화군 강화읍 갑곳리 89,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리192",1,,인천광역시 강화군 강화읍 갑곳리 1089-8,,,,한전주,032-930-3737,강화군청,2021-09-03
"갑곳리193",1,인천광역시 강화군 강화읍 강화대로 346,인천광역시 강화군 강화읍 갑곳리 202-1,,,,한전주,032-930-3737,강화군청,2021-09-03
