보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
화천로 436 도로변,1,,경상북도 봉화군 봉화읍 화천리 674,36.90415394,128.6614814,2016,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
몽화각길 27,1,,경상북도 봉화군 봉화읍 화천리 223,36.90583295,128.6702492,2016,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
도촌리 194 양계장입구,1,,경상북도 봉화군 봉화읍 도촌리 635-1,36.88873488,128.6831433,2016,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
도촌리 637 양어장 뒤 삼거리,1,,경상북도 봉화군 봉화읍 도촌리 637,36.88371377,128.6845977,2016,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
도촌리 652-1,1,,경상북도 봉화군 봉화읍 도촌리 652-1,36.89344643,128.6686584,2016,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
도촌리 산53 로얄농장 백종태 농가 사이,1,,경상북도 봉화군 봉화읍 도촌리 652-1,36.88415913,128.6709252,2016,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
문단1길 297-30 갈골 서석홍 진입로 커브길,1,,경상북도 봉화군 봉화읍 문단리 산 175-3,36.87027681,128.6609842,2016,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
문단리 산144-2 박완서 옆,1,,경상북도 봉화군 봉화읍 문단리 산 144-6,36.86134752,128.6503447,2016,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
문단리 221-2,1,,경상북도 봉화군 봉화읍 문단리 1204,36.86436108,128.6786655,2016,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
봉화로 377-48 도로변,1,,경상북도 봉화군 봉화읍 문단리 1205,36.85803236,128.6786111,2016,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
망년마을 입구,1,,경상북도 봉화군 봉화읍 화천리 산 31-3,36.8983197,128.6716195,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
명성장원아파트 뒷편 공원내,1,,경상북도 봉화군 봉화읍 내성리 419-40,36.89064789,128.7341499,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
뱀바우 최병창씩댁 입구,1,,경상북도 봉화군 봉화읍 문단리 산 79,36.85172657,128.6753354,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
문단리 마을회관 앞,1,,경상북도 봉화군 봉화읍 문단리 1216,36.85553615,128.6648738,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
문단리 승강장 앞,1,,경상북도 봉화군 봉화읍 문단리 1205-2,36.85837694,128.6816418,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
마을회관 뒤 박춘기댁 앞,1,,경상북도 봉화군 봉화읍 도촌리 20-1,36.88649585,128.687118,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
해오름빌라 입구,1,,경상북도 봉화군 봉화읍 해저리 83-16,36.89211803,128.7263114,2017,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
권시환댁 앞,1,,경상북도 봉화군 봉화읍 유곡리 826-3,36.91225517,128.7467876,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
마을회관 앞,1,,경상북도 봉화군 봉화읍 유곡리 1366,36.90724797,128.7643131,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
석평리 1265-5 번지 길,1,,경상북도 봉화군 봉화읍 석평리 1265-16,36.88414739,128.7222203,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
KT봉화지사 가는길,1,,경상북도 봉화군 봉화읍 내성리 214-12,36.88822136,128.7411222,2017,,054-679-6283,경상북도 봉화군청,2022-05-27
매성2리 마을회관 입구,1,,경상북도 봉화군 봉화읍 내성리 240-25,36.89068342,128.7394226,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
남수석댁 앞,1,,경상북도 봉화군 봉화읍 거촌리 259-2,36.88663339,128.762658,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
거촌2리 버스승강장 앞,1,,경상북도 봉화군 봉화읍 거촌리 760-1,36.87305881,128.7422834,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
까망돼지 앞,1,,경상북도 봉화군 봉화읍 내성리 511,36.89005764,128.7410097,2017,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
동산재 입구,1,,경상북도 봉화군 봉화읍 문단리 173-4,36.86151428,128.677046,2017,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
석평리 249-4,1,,경상북도 봉화군 봉화읍 석평리 1221,36.85773075,128.7308044,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
봉화공공도서관 앞,1,,경상북도 봉화군 봉화읍 내성리 194-5,36.88820642,128.7402974,2017,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
삼계1교 입구,1,,경상북도 봉화군 봉화읍 삼계리 309-1,36.90041678,128.7333781,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
도촌2리 마을회관 주변,1,,경상북도 봉화군 봉화읍 도촌리 산 28-1,36.88712769,128.6874334,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
봉화초등학교 정문 앞,1,,경상북도 봉화군 봉화읍 내성리 260-3,36.89161678,128.7410563,2017,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
문단리 산36-1,1,,경상북도 봉화군 봉화읍 문단리 산 36-1,36.86295666,128.6669045,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
삼봉파인빌 내,1,,경상북도 봉화군 봉화읍 삼계리 20-10,36.89549213,128.7429756,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
유곡리 512 봉화산약초협동조합 주변,1,,경상북도 봉화군 봉화읍 유곡리 506,36.91981768,128.7546607,2017,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
내성리 458-13,1,,경상북도 봉화군 봉화읍 내성리 461-3,36.88672856,128.7349248,2014,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
적덕리 586-8(샘골길 18) 정자 옆,1,,경상북도 봉화군 봉화읍 적덕리 산 87-10,36.88280131,128.6969572,2017,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
삼계리 34-3 봉화고등학교 뒤편 중대사 입구,1,,경상북도 봉화군 봉화읍 삼계리 34-3,36.89588316,128.7388872,2018,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
삼계리 34-2 봉화고등학교 뒤편,1,,경상북도 봉화군 봉화읍 삼계리 314-3,36.89595896,128.7394022,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
내성리 426-18 대성오토바이 옆,1,,경상북도 봉화군 봉화읍 내성리 426-54,36.89124971,128.7348926,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
내성리 231-94 초원쌈밥 부근,1,,경상북도 봉화군 봉화읍 내성리 228-19,36.88990569,128.7400808,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
유곡리 1075-3 영동환경 삼거리,1,,경상북도 봉화군 봉화읍 유곡리 1422,36.89972502,128.7533465,2018,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
도촌리 266 음평 제방 부근,1,,경상북도 봉화군 봉화읍 도촌리 641-4,36.89355657,128.679065,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
삼계리 산 22-7 신흥교 앞 삼거리,1,,경상북도 봉화군 봉화읍 삼계리 222,36.90404546,128.7295168,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
문단리 810 황영덕 집뒤,1,,경상북도 봉화군 봉화읍 문단리 산 121-1,36.85431304,128.6637485,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
도촌리 76-38 사거리,1,,경상북도 봉화군 봉화읍 도촌리 76-39,36.87534642,128.6826475,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
도촌리 264-2 삼거리,1,,경상북도 봉화군 봉화읍 도촌리 641-4,36.8929589,128.677525,2018,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
적덕리 638-3 소공원 앞 도로,1,,경상북도 봉화군 봉화읍 적덕리 1049,36.87725091,128.6966633,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
유곡2리 544-3 마을회관 부근,1,,경상북도 봉화군 봉화읍 유곡리 544-3,36.90902531,128.7576938,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
해저리 792 바래미문화마을 뒷편,1,,경상북도 봉화군 봉화읍 해저리 792,36.89653479,128.7129523,2018,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
거촌3리 문화마을 부근 다리,1,,경상북도 봉화군 봉화읍 거촌리 910,36.88816134,128.7662446,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
동명아파트 뒷편,1,,경상북도 봉화군 봉화읍 내성리 419-32,36.89039568,128.7332188,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
유곡리 1142-2 거촌방면 거촌교회 지나 급커브,1,,경상북도 봉화군 봉화읍 유곡리 산 30-5,36.89554003,128.7629302,2018,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
문단리 501 삼거리,1,,경상북도 봉화군 봉화읍 문단리 산 50-1,36.85724863,128.6654743,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
석평리 1192 진입로 앞,1,,경상북도 봉화군 봉화읍 석평리 1100-15,36.8787139,128.7091559,2018,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
해저리 1118-12 토향고택 입구 교량앞,1,,경상북도 봉화군 봉화읍 해저리 1118-12,36.89731502,128.7167923,2018,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
백송근 옆 진입로 일원,1,,경상북도 봉화군 봉화읍 문단리 23-1,36.86911338,128.6838704,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
(구)내성유기판매장 앞,1,,경상북도 봉화군 봉화읍 삼계리 334-3,36.90668925,128.7277,2018,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
문단1리 1112 김은호댁 삼거리,1,,경상북도 봉화군 봉화읍 문단리 1112-4,36.85098183,128.6564758,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
문단2리 김태환댁 앞,1,,경상북도 봉화군 봉화읍 문단리 36-6,36.86825036,128.6828591,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
내성1리 1-1 면소골~거촌방면,1,,경상북도 봉화군 봉화읍 내성리 1-1,36.89576254,128.7500153,2018,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
유곡리 1279 군부대 입구 부근,1,,경상북도 봉화군 봉화읍 유곡리 1279,36.89672463,128.7499952,2018,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
석평1리 84 신명석댁 앞 교량,1,,경상북도 봉화군 봉화읍 석평리 1214-1,36.86371783,128.7338156,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
해저2리 산13 봉화자동차학원 입구,1,,경상북도 봉화군 봉화읍 해저리 산 13,36.89385371,128.7206338,2018,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
해저2리 591-2 봉화폐차장 옆 도로,1,,경상북도 봉화군 봉화읍 해저리 산 11-2,36.89357599,128.7199027,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
내성리 318 법성사 앞,1,,경상북도 봉화군 봉화읍 내성리 318,36.89154067,128.7465481,2018,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
봉화성당 앞 진입로,1,,경상북도 봉화군 봉화읍 내성리 493,36.88869745,128.7432165,2018,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
유곡1리 495-1 권철중 댁 앞 농로,1,,경상북도 봉화군 봉화읍 유곡리 491-1,36.92302095,128.7573825,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
문단1리 산26-2 문종철 댁 앞 마을도로,1,,경상북도 봉화군 봉화읍 문단리 산 26-2,36.86226516,128.6784248,2018,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
삼계리 231-15 다리입구,1,,경상북도 봉화군 봉화읍 삼계리 231-11,36.90558432,128.7293327,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
사재길 30-66,1,,경상북도 봉화군 봉화읍 도촌리 480,36.89128423,128.6705687,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
내성로2길 33-1 심영식 댁 앞,1,,경상북도 봉화군 봉화읍 내성리 32-3,36.88806584,128.7442004,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
의상로 739 권영길 댁 앞,1,,경상북도 봉화군 봉화읍 화천리 604-2,36.89822658,128.6491138,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
솔안4길 31 조부태 댁 앞,1,,경상북도 봉화군 봉화읍 해저리 44-4,36.89341077,128.7283373,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
석평리 536-2 일원,1,,경상북도 봉화군 봉화읍 석평리 536-2,36.876128,128.7297056,2019,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
석평리 1038-1 마을입구,1,,경상북도 봉화군 봉화읍 석평리 1214-15,36.88230357,128.7145241,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
삼계리 45-1 김명락 댁 앞 도로,1,,경상북도 봉화군 봉화읍 삼계리 45-1,36.89549665,128.7414389,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
도촌리 127-10 마을회관 뒤 삼거리,1,,경상북도 봉화군 봉화읍 도촌리 127-9,36.88560777,128.6852562,2019,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
문단리 206-6 김중호 댁 앞,1,,경상북도 봉화군 봉화읍 문단리 206-6,36.86296979,128.6802063,2019,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
적덕길 164 마을회관 가기전 삼거리,1,,경상북도 봉화군 봉화읍 적덕리 1054-3,36.89464716,128.6947404,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
귀이곡길 104-39,1,,경상북도 봉화군 봉화읍 문단리 897-2,36.85979145,128.6582441,2019,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
석평리 1102-4 입구,1,,경상북도 봉화군 봉화읍 석평리 1102-4,36.87851822,128.7125778,2019,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
유곡리 240 김한수 댁 앞,1,,경상북도 봉화군 봉화읍 유곡리 240-11,36.9090638,128.768983,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
도촌리 180-1 삼거리,1,,경상북도 봉화군 봉화읍 도촌리 180,36.89006321,128.6842997,2019,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
도촌리 386 삼부자농장 출입로변,1,,경상북도 봉화군 봉화읍 도촌리 652-1,36.88190749,128.6713458,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
내성리 344-1 허광희 댁 앞 도로,1,,경상북도 봉화군 봉화읍 내성리 491-4,36.89287771,128.7449241,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
적덕리 455-13,1,,경상북도 봉화군 봉화읍 적덕리 1054-3,36.9073618,128.6947776,2019,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
도촌리 19-1 삼거리,1,,경상북도 봉화군 봉화읍 도촌리 19-1,36.88694832,128.6876131,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
해저리 1034-1 박창균 집 앞 도로변,1,,경상북도 봉화군 봉화읍 해저리 1034-3,36.91744379,128.7013967,2019,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
도촌교 입구,1,,경상북도 봉화군 봉화읍 도촌리 96-3,36.88222921,128.6836566,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
안더구,1,,경상북도 봉화군 봉화읍 해저리 산 110-2,36.91825955,128.7007416,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
문화원 초입,1,,경상북도 봉화군 봉화읍 내성리 216,36.88824516,128.7416499,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
봉화읍 내성리 192-1,1,,경상북도 봉화군 봉화읍 내성리 193-54,36.88874898,128.7397012,2019,건축물,054-679-6283,경상북도 봉화군청,2022-05-27
봉화읍 내성리 192-1,1,,경상북도 봉화군 봉화읍 내성리 192-1,36.88879897,128.7396715,2019,건축물,054-679-6283,경상북도 봉화군청,2022-05-27
봉화읍 내성리 192-1,1,,경상북도 봉화군 봉화읍 내성리 192-1,36.88881335,128.739613,2019,건축물,054-679-6283,경상북도 봉화군청,2022-05-27
봉화읍 내성리 192-1,1,,경상북도 봉화군 봉화읍 내성리 192-1,36.88883538,128.7394929,2019,건축물,054-679-6283,경상북도 봉화군청,2022-05-27
봉화읍 내성리 192-1,1,,경상북도 봉화군 봉화읍 내성리 192-1,36.88883693,128.7395406,2019,건축물,054-679-6283,경상북도 봉화군청,2022-05-27
봉화읍 내성리 192-1,1,,경상북도 봉화군 봉화읍 내성리 192-1,36.88882944,128.7394367,2019,건축물,054-679-6283,경상북도 봉화군청,2022-05-27
내성리 394-22,1,,경상북도 봉화군 봉화읍 내성리 394-22,36.89016576,128.7366235,2019,,054-679-6283,경상북도 봉화군청,2022-05-27
봉화위딩타운 옆 골목,1,,경상북도 봉화군 봉화읍 내성리 394-24,36.89060244,128.7351023,2019,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
더구로 입구,1,,경상북도 봉화군 봉화읍 해저리 1118-12,36.8939848,128.7162437,2019,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
해저3리 개따밭골길 입구 전주,1,,경상북도 봉화군 봉화읍 해저리 1148,36.89673403,128.7167821,2019,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
도로변커브,1,,경상북도 봉화군 봉화읍 해저리 1118-12,36.89835085,128.7168127,2019,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
골목길 전주,1,,경상북도 봉화군 봉화읍 해저리 1149,36.89689666,128.7179972,2019,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
집앞 도로변,1,,경상북도 봉화군 봉화읍 해저리 629-5,36.88940108,128.7095231,2019,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
명성빌라 뒤 주차장,1,,경상북도 봉화군 봉화읍 삼계리 산 1-11,36.89423135,128.7398621,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
명성빌라뒤 주차장,1,,경상북도 봉화군 봉화읍 삼계리 산 1-2,36.89436214,128.7403138,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
명성빌라 뒤 주차장,1,,경상북도 봉화군 봉화읍 삼계리 산 1-2,36.89447924,128.7407764,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
유곡삼거리,1,,경상북도 봉화군 봉화읍 유곡리 277-2,36.90717039,128.7723977,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
신암1교 아래,1,,경상북도 봉화군 봉화읍 문단리 1217-4,36.84992288,128.6765741,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
4차선 신암1교 아래,1,,경상북도 봉화군 봉화읍 문단리 1217-4,36.84959625,128.6772144,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
4차선 신암1교 아래,1,,경상북도 봉화군 봉화읍 문단리 1217-4,36.84940389,128.677597,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
내성초등학교 체육관 옆,1,,경상북도 봉화군 봉화읍 내성리 452-5,36.88553715,128.7352232,2019,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
내성초등학교 체육관 뒤 도로,1,,경상북도 봉화군 봉화읍 내성리 519-3,36.88563172,128.7361506,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
내성초등학교 체육관 뒤 도로,1,,경상북도 봉화군 봉화읍 내성리 451,36.88594507,128.7365952,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
내성초등학교 정문,1,,경상북도 봉화군 봉화읍 내성리 452-4,36.88630465,128.7368052,2019,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
내성초등학교 정문 옆,1,,경상북도 봉화군 봉화읍 내성리 452-4,36.88648708,128.7368065,2019,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
내성리 181-13 GnB어하원 옆,1,,경상북도 봉화군 봉화읍 내성리 183-5,36.88641715,128.7371218,2020,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
내성리 511 구시장 주막골목 입구,1,,경상북도 봉화군 봉화읍 내성리 229-4,36.89033372,128.7400765,2020,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
삼계리 274 주변,1,,경상북도 봉화군 봉화읍 삼계리 280,36.90854902,128.7288359,2020,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
유곡리 1326-71 평강교회 앞,1,,경상북도 봉화군 봉성면 금봉리 0-47,36.91012862,128.7750607,2020,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
유곡리 546-1 앞 도로변,1,,경상북도 봉화군 봉화읍 유곡리 684,36.90831805,128.7560942,2020,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
마을회관 주변,1,,경상북도 봉화군 봉화읍 석평리 555-2,36.87637119,128.7307933,2020,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
석평리 779옆 도로변,1,,경상북도 봉화군 봉화읍 석평리 1214-15,36.87689941,128.7172099,2020,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
해저리 788 주변 삼거리,1,,경상북도 봉화군 봉화읍 해저리 792,36.89645366,128.7132674,2020,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
해저리 461-1 앞 진입로,1,,경상북도 봉화군 봉화읍 해저리 1118-12,36.90224014,128.7170176,2020,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
소지길 78-100 앞 삼거리,1,,경상북도 봉화군 봉화읍 적덕리 453-5,36.9097322,128.6962804,2020,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
적덕길 150-246 진입로,1,,경상북도 봉화군 봉화읍 적덕리 산 12,36.8993583,128.697809,2020,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
화천리 343-1 주변 커브길,1,,경상북도 봉화군 봉화읍 화천리 343-1,36.90773263,128.6673035,2020,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
도촌리 68-7 사령당길 입구,1,,경상북도 봉화군 봉화읍 도촌리 68-7,36.87544448,128.6836758,2020,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
도촌리 162 폐비닐수거장 주변,1,,경상북도 봉화군 봉화읍 도촌리 652-1,36.88562118,128.6831983,2020,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
도촌리 23 앞 삼거리,1,,경상북도 봉화군 봉화읍 도촌리 638-1,36.88606228,128.6864018,2020,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
문단리 611주변 커브길,1,,경상북도 봉화군 봉화읍 문단리 611-1,36.85134976,128.6739426,2020,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
문단리 산70 문단교회 옆,1,,경상북도 봉화군 봉화읍 문단리 산 70-4,36.85892218,128.6811548,2020,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
문단리 446 축사 앞 삼거리,1,,경상북도 봉화군 봉화읍 문단리 1215-2,36.8594848,128.6749694,2020,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
봉화읍 내성리 411-2,1,,경상북도 봉화군 봉화읍 내성리 506,36.88856578,128.7331269,2020,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
봉화읍 내성리 411-2,1,,경상북도 봉화군 봉화읍 내성리 411-2,36.88860341,128.7337895,2020,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
봉화읍 해저리 1111-3,1,,경상북도 봉화군 봉화읍 해저리 1111-3,36.89237912,128.7277195,2020,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
모아글로벌 주변,1,,경상북도 봉화군 봉화읍 내성리 466-6,36.88637519,128.7333634,2020,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
모아글로벌 주변,1,,경상북도 봉화군 봉화읍 내성리 466-8,36.8863964,128.733762,2020,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
모아글러벌 앞,1,,경상북도 봉화군 봉화읍 내성리 466-1,36.88640173,128.7340145,2020,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
자원봉사센터 옆 정자앞,1,,경상북도 봉화군 봉화읍 내성리 265,36.89072483,128.7415156,2020,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
내성로4길 6-13 문화원 입구,1,,경상북도 봉화군 봉화읍 내성리 216,36.88848882,128.7419302,2020,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
내성로4길 6-13 군민회관 입구,1,,경상북도 봉화군 봉화읍 내성리 216,36.8884664,128.7416157,2020,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
거촌로 11-21 골목,1,,경상북도 봉화군 봉화읍 내성리 320-8,36.8916846,128.742115,2021,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
삼정타운앞 삼거리(리더스마켓 뒤),1,,경상북도 봉화군 봉화읍 내성리 236-28,36.89169274,128.7372526,2021,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
교촌1길24-5 집앞,1,,경상북도 봉화군 봉화읍 내성리 476-11,36.88527923,128.7359183,2021,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
공용주차장 입구,1,,경상북도 봉화군 봉화읍 삼계리 107,36.90338273,128.7326431,2021,한전주,054-679-6283,경상북도 봉화군청,2022-05-27
충재길259 진입로 입구,1,,경상북도 봉화군 봉화읍 유곡리 798,36.91925613,128.753335,2021,전용주,054-679-6283,경상북도 봉화군청,2022-05-27
