"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"송암마을",1,전라북도 고창군 흥덕면 제내촌길 18-11,전라북도 고창군 흥덕면 송암리 319-30,35.509038,126.719169,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"송암마을",1,전라북도 고창군 흥덕면 제내촌길 18-5,전라북도 고창군 흥덕면 송암리 313-1,35.509233,126.718624,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"관동버스터미널 옆",1,,전라북도 고창군 흥덕면 석우리 산11-1,35.556247,126.709554,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"석우리회관 뒤",1,전라북도 고창군 흥덕면 석우길 62,전라북도 고창군 흥덕면 석우리 66-1,35.559091,126.716292,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"관동마을",1,전라북도 고창군 흥덕면 동림로 136-11,전라북도 고창군 흥덕면 석우리 369,35.556757,126.712257,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"석교교차로",1,,전라북도 고창군 흥덕면 석교리 산2-4,35.513209,126.690225,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"석교마을",1,전라북도 고창군 흥덕면 흥덕석교길 14-3,전라북도 고창군 흥덕면 석교리 162-1,35.514711,126.686154,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"주항마을 입구",1,,전라북도 고창군 흥덕면 사포리 산31-11,35.537668,126.688382,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"주항마을",1,전라북도 고창군 흥덕면 주항길 124,전라북도 고창군 흥덕면 사포리 86-2,35.536471,126.684966,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"김소희생가 앞",1,전라북도 고창군 흥덕면 해수탕길 23,전라북도 고창군 흥덕면 사포리 514-2,35.546888,126.676637,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"사포경로당 뒤",1,전라북도 고창군 흥덕면 김소희길 18,전라북도 고창군 흥덕면 사포리 446,35.546777,126.678622,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"해수탕가든",1,전라북도 고창군 흥덕면 해수탕길 85,전라북도 고창군 흥덕면 사포리 278,35.542834,126.676533,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"주향마을",1,전라북도 고창군 흥덕면 동헌길 164-22,전라북도 고창군 흥덕면 사포리 110-1,35.535605,126.690553,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"주향마을",1,전라북도 고창군 흥덕면 동헌길 164-22,전라북도 고창군 흥덕면 사포리 108,35.536534,126.688888,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"사포2교",1,,전라북도 고창군 흥덕면 사포리 107,35.536534,126.688888,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"신기삼거리",1,,전라북도 고창군 흥덕면 사포리 1,35.538545,126.698711,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"대승산업 앞",1,전라북도 고창군 흥덕면 사천길 40,전라북도 고창군 흥덕면 사천리 산44,35.505441,126.695185,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"흥덕기업 옆",1,,전라북도 고창군 흥덕면 사천리 산15,35.511311,126.696854,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"흥덕어린이집 뒤",1,전라북도 고창군 흥덕면 외사길 2-5,전라북도 고창군 흥덕면 사천리 79-4,35.506213,126.695111,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"대승산업 앞",1,전라북도 고창군 흥덕면 사천길 40,전라북도 고창군 흥덕면 사천리 44-3,35.504322,126.694625,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"수침경로당 옆",1,전라북도 고창군 흥덕면 사천길 132,전라북도 고창군 흥덕면 사천리 391-1,35.499179,126.687582,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"관동마을입구",1,전라북도 고창군 흥덕면 사천길 106,전라북도 고창군 흥덕면 사천리 375,35.500611,126.689914,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"내사마을",1,,전라북도 고창군 흥덕면 사천리 275,35.505621,126.689333,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"복룡마을",1,,전라북도 고창군 흥덕면 동사리 93-1,35.528028,126.710415,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"복룡노인회관 옆",1,,전라북도 고창군 흥덕면 동사리 73-20,35.528431,126.712379,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"복룡마을",1,전라북도 고창군 흥덕면 치룡복룡길 62,전라북도 고창군 흥덕면 동사리 63,35.528769,126.713038,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"동사사거리",1,전라북도 고창군 흥덕면 선운대로 3801,전라북도 고창군 흥덕면 동사리 509-4,35.522474,126.705924,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"럭스모텔 옆",1,전라북도 고창군 흥덕면 선운대로 3813-1,전라북도 고창군 흥덕면 동사리 500-4,35.522361,126.707591,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"목화마을회관 앞",1,전라북도 고창군 흥덕면 흥덕로 30,전라북도 고창군 흥덕면 동사리 437-98,35.518588,126.703844,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"흥덕면사무소 진입로",1,전라북도 고창군 흥덕면 흥덕로 15,전라북도 고창군 흥덕면 동사리 435-28,35.517595,126.704575,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"에쓰오일 흥덕주유소 맞은편",1,전라북도 고창군 흥덕면 고인돌대로 2688,전라북도 고창군 흥덕면 동사리 432-11,35.516434,126.705321,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"흥덕면사무소 진입로",1,전라북도 고창군 흥덕면 흥덕로 13,전라북도 고창군 흥덕면 동사리 429-2,35.517357,126.705151,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"목화교차로",1,,전라북도 고창군 흥덕면 동사리 384-6,35.516291,126.705721,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"목화교차로",1,,전라북도 고창군 흥덕면 동사리 384-1,35.516784,126.705501,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"에쓰오일 흥덕주유소",1,전라북도 고창군 흥덕면 고인돌대로 2688,전라북도 고창군 흥덕면 동사리 384,35.516103,126.705921,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"목화교차로 지나 정읍방면 우측",1,전라북도 고창군 흥덕면 고인돌대로 2738,전라북도 고창군 흥덕면 동사리 281-1,35.519116,126.709659,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"녹사마을회관 옆",1,전라북도 고창군 흥덕면 녹사길 36,전라북도 고창군 흥덕면 동사리 259-1,35.521836,126.710056,2016,전용주,063-560-2418,전라북도_고창군,2020-07-31
"녹사마을회관 옆",1,전라북도 고창군 흥덕면 녹사길 43,전라북도 고창군 흥덕면 동사리 238-2,35.521469,126.710576,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"제하사거리",5,,전라북도 고창군 흥덕면 동사리 176-1,35.522842,126.711659,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"제하사거리",1,,전라북도 고창군 흥덕면 동사리 174-3,35.522792,126.710319,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"제하사거리",1,전라북도 고창군 흥덕면 죽정길 6,전라북도 고창군 흥덕면 동사리 172-2,35.522776,126.710061,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"석호마을 입구",1,,전라북도 고창군 흥덕면 교운리 산36-9,35.522901,126.693112,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"흥덕중학교 뒤",1,전라북도 고창군 흥덕면 잿말길 21,전라북도 고창군 흥덕면 교운리 산31-8,35.523849,126.699131,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"서문마을",1,전라북도 고창군 흥덕면 서문밖길 23 -1,전라북도 고창군 흥덕면 교운리 76-2,35.523806,126.696977,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"서문마을",1,전라북도 고창군 흥덕면 서문밖길 16,전라북도 고창군 흥덕면 교운리 74,35.524305,126.697067,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"교운마을 입구",1,전라북도 고창군 흥덕면 동헌길 52,전라북도 고창군 흥덕면 교운리 187-3,35.525745,126.696705,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"교운마을 경로당 앞",1,전라북도 고창군 흥덕면 흥덕향교길 24,전라북도 고창군 흥덕면 교운리 114,35.526165,126.695969,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"대성전 앞",1,전라북도 고창군 흥덕면 흥덕향교길 28-12,전라북도 고창군 흥덕면 교운리 113,35.525818,126.693231,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"해리파출소 앞 삼거리",1,전라북도 고창군 해리면 해리중앙로 49,전라북도 고창군 해리면 하련리 86,35.464128,126.545508,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"해리복지회관 앞",2,전라북도 고창군 해리면 청해1길 15,전라북도 고창군 해리면 하련리 666-3,35.460593,126.537416,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"해리주유소 앞 삼거리",1,전라북도 고창군 해리면 해리중앙로 142,전라북도 고창군 해리면 하련리 605-1,35.463759,126.537781,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"해리초등학교 앞",3,전라북도 고창군 해리면 해리중앙로 152,전라북도 고창군 해리면 하련리 575-7,35.464762,126.535391,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"신대마을 안길",1,전라북도 고창군 해리면 신대안길 10,전라북도 고창군 해리면 하련리 508,35.464128,126.545508,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"고십제 옆",1,,전라북도 고창군 해리면 하련리 463-6,35.466411,126.545926,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"평지청룡길 사거리",2,전라북도 고창군 해리면 평지청룡길 68,전라북도 고창군 해리면 하련리 375,35.464128,126.545508,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"해리종합복지회관 앞",2,전라북도 고창군 해리면 해리중앙로 130,전라북도 고창군 해리면 하련리 319-1,35.463571,126.538693,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"평장마을 안길",1,전라북도 고창군 해리면 하련1길 51,전라북도 고창군 해리면 하련리 300-3,35.463229,126.543037,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"청해마을",1,,전라북도 고창군 해리면 하련리 224-2,35.459749,126.539007,2015,전용주,063-560-2418,전라북도_고창군,2020-07-31
"해리면사무소",1,전라북도 고창군 해리면 청해2길 38,전라북도 고창군 해리면 하련리 222,35.460764,126.539008,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"해리면사무소",1,전라북도 고창군 해리면 청해2길 38,전라북도 고창군 해리면 하련리 222,35.460764,126.539008,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"원불교 앞",1,전라북도 고창군 해리면 청해2길 44,전라북도 고창군 해리면 하련리 220-2,35.460376,126.538713,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"원불교 앞",2,전라북도 고창군 해리면 청해2길 44,전라북도 고창군 해리면 하련리 220,35.460527,126.538381,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"해리중앙교회 앞",1,전라북도 고창군 해리면 하련1길 9-15,전라북도 고창군 해리면 하련리 202,35.460641,126.540931,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"해리중학교 앞",1,전라북도 고창군 해리면 하련1길 16,전라북도 고창군 해리면 하련리 186,35.460402,126.541591,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"해리하나로마트 앞",1,전라북도 고창군 해리면 남시길 9-7,전라북도 고창군 해리면 하련리 173-6,35.459332,126.542155,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"해리전통시장 앞",1,전라북도 고창군 해리면 해리중앙로 56-21,전라북도 고창군 해리면 하련리 129-1,35.458591,126.542592,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"수락마을 앞",1,,전라북도 고창군 해리면 하련리 12-14,35.459752,126.548847,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"행산교 터널",1,,전라북도 고창군 해리면 하련리 102-2,35.458174,126.538333,2010,건축물,063-560-2418,전라북도_고창군,2020-07-31
"신흥마을 입구 고인돌대로",1,,전라북도 고창군 해리면 평지리 산22-2,35.457753,126.560188,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"평지마을 앞 고인돌대로",1,,전라북도 고창군 해리면 평지리 94,35.456052,126.567355,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"신흥마을 안길",1,전라북도 고창군 해리면 신흥궁월길 20,전라북도 고창군 해리면 평지리 870,35.456339,126.558941,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"수락마을 안길",1,전라북도 고창군 해리면 희어재로 86-13,전라북도 고창군 해리면 평지리 681-25,35.456766,126.551801,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"평지마을 앞 사거리",1,,전라북도 고창군 해리면 평지리 603-1,35.458397,126.549989,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"수락마을 안길",1,전라북도 고창군 해리면 수락길 28-6,전라북도 고창군 해리면 평지리 552,35.459581,126.552806,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"신흥마을 안길",2,전라북도 고창군 해리면 신흥궁월길 22-18,전라북도 고창군 해리면 평지리 395,35.456276,126.558194,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"신흥마을 안길",1,전라북도 고창군 해리면 신흥궁월길 57,전라북도 고창군 해리면 평지리 321,35.457012,126.561277,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"평지마을 앞 고인돌대로",1,,전라북도 고창군 해리면 평지리 176-14,35.456725,126.563864,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"평지마을 안길",1,전라북도 고창군 해리면 평지길 14-34,전라북도 고창군 해리면 평지리 1,35.458307,126.565764,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"지로사거리",1,전라북도 고창군 해리면 나성로 437,전라북도 고창군 해리면 왕촌리 614-1,35.464136,126.511154,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"왕거삼거리",1,전라북도 고창군 해리면 선운대로 1216-5,전라북도 고창군 해리면 왕촌리 465-13,35.472627,126.518306,2017,전용주,063-560-2418,전라북도_고창군,2020-07-31
"왕촌마을 안길",1,전라북도 고창군 해리면 왕거길 14-12,전라북도 고창군 해리면 왕촌리 433,35.473922,126.516928,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"팔형치 안길",1,전라북도 고창군 해리면 팔형치길 21,전라북도 고창군 해리면 왕촌리 259,35.482174,126.519451,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
"용반마을 안길",1,전라북도 고창군 해리면 왕촌용반길 65-6,전라북도 고창군 해리면 왕촌리 1315-2,35.475561,126.522349,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"수곡동농기계 앞",1,전라북도 고창군 해리면 나성로 492,전라북도 고창군 해리면 안산리 771,35.463031,126.516869,2010,한전주,063-560-2418,전라북도_고창군,2020-07-31
"우산마을 안길",1,전라북도 고창군 해리면 우산길 39-6,전라북도 고창군 해리면 안산리 696-1,35.463502,126.526662,2010,전용주,063-560-2418,전라북도_고창군,2020-07-31
