"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"갈말읍0013",1,,강원도 철원군 갈말읍 군탄리 707-24,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0014",1,,강원도 철원군 갈말읍 군탄리 700-5,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0015",1,,강원도 철원군 갈말읍 군탄리 700-7,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0016",1,,강원도 철원군 갈말읍 군탄리 700-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0017",1,,강원도 철원군 갈말읍 군탄리 산46-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0018",1,,강원도 철원군 갈말읍 군탄리 산42-8,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0019",1,,강원도 철원군 갈말읍 군탄리 1749-25,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0020",1,,강원도 철원군 갈말읍 군탄리 1749-8,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0021",1,,강원도 철원군 갈말읍 군탄리 1749-13,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0022",1,,강원도 철원군 갈말읍 내대리 526-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0023",1,,강원도 철원군 갈말읍 내대리 222-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0024",1,,강원도 철원군 갈말읍 내대리 203-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0025",1,,강원도 철원군 갈말읍 내대리222-4,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0026",1,,강원도 철원군 갈말읍 내대리 222-4,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0027",1,,강원도 철원군 갈말읍 내대리 207-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0028",1,,강원도 철원군 갈말읍 내대리174-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0029",1,,강원도 철원군 갈말읍 내대리 215-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0030",1,,강원도 철원군 갈말읍 내대리 214-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0031",1,,강원도 철원군 갈말읍 내대리 214-9,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0032",1,,강원도 철원군 갈말읍 내대리 806-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0033",1,,강원도 철원군 갈말읍 내대리 807-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0034",1,,강원도 철원군 갈말읍 내대리 807-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0035",1,,강원도 철원군 갈말읍 내대리 808-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0036",1,,강원도 철원군 갈말읍 내대리 809-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0037",1,,강원도 철원군 갈말읍 내대리 814-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0038",1,,강원도 철원군 갈말읍 내대리 788-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0039",1,,강원도 철원군 갈말읍 내대리 783-8,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0040",1,,강원도 철원군 갈말읍 내대리 785-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0041",1,,강원도 철원군 갈말읍 내대리 831-5,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0042",1,,강원도 철원군 갈말읍 신철원리 151-4,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0043",1,,강원도 철원군 갈말읍 신철원리 83-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0044",1,,강원도 철원군 갈말읍 신철원리 82-13,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0045",1,,강원도 철원군 갈말읍 신철원리 73-23,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0046",1,,강원도 철원군 갈말읍 신철원리 73-7,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0047",1,,강원도 철원군 갈말읍 신철원리 71-5,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0048",1,,강원도 철원군 갈말읍 신철원리 61-12,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0049",1,,강원도 철원군 갈말읍 신철원리 62-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0050",1,,강원도 철원군 갈말읍 신철원리 64-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0051",1,,강원도 철원군 갈말읍 신철원리 61-13,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0052",1,,강원도 철원군 갈말읍 신철원리 65-4,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0053",1,,강원도 철원군 갈말읍 신철원리 65-4,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0054",1,,강원도 철원군 갈말읍 신철원리 65-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0055",1,,강원도 철원군 갈말읍 신철원리 65-11,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0056",1,,강원도 철원군 갈말읍 신철원리 65-6,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0057",1,,강원도 철원군 갈말읍 신철원리 산3-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0058",1,,강원도 철원군 갈말읍 신철원리 50-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0059",1,,강원도 철원군 갈말읍 신철원리 211-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0060",1,,강원도 철원군 갈말읍 신철원리 50-26,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0061",1,,강원도 철원군 갈말읍 신철원리 212-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0062",1,,강원도 철원군 갈말읍 신철원리 44-12,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0063",1,,강원도 철원군 갈말읍 신철원리 53-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0064",1,,강원도 철원군 갈말읍 신철원리 44-9,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0065",1,,강원도 철원군 갈말읍 신철원리 45-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0066",1,,강원도 철원군 갈말읍 신철원리 55-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0067",1,,강원도 철원군 갈말읍 신철원리 59-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0068",1,,강원도 철원군 갈말읍 신철원리 87-0,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0069",1,,강원도 철원군 갈말읍 신철원리 92-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0070",1,,강원도 철원군 갈말읍 신철원리 89-0,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0071",1,,강원도 철원군 갈말읍 신철원리 100-12,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0072",1,,강원도 철원군 갈말읍 신철원리 100,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0073",1,,강원도 철원군 갈말읍 신철원리 100,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0074",1,,강원도 철원군 갈말읍 신철원리 산9-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0075",1,,강원도 철원군 갈말읍 신철원리 109,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0077",1,,강원도 철원군 갈말읍 신철원리 산11-7,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0078",1,,강원도 철원군 갈말읍 신철원리 산12-4,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0079",1,,강원도 철원군 갈말읍 신철원리 123-6,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0080",1,,강원도 철원군 갈말읍 신철원리 산14-13,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0081",1,,강원도 철원군 갈말읍 신철원리 147-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0082",1,,강원도 철원군 갈말읍 신철원리 144-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0083",1,,강원도 철원군 갈말읍 신철원리 140-4,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0084",1,,강원도 철원군 갈말읍 신철원리 140-7,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0085",1,,강원도 철원군 갈말읍 신철원리 188-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0086",1,,강원도 철원군 갈말읍 신철원리 189-6,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0087",1,,강원도 철원군 갈말읍 신철원리 189-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0088",1,,강원도 철원군 갈말읍 신철원리 203-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0089",1,,강원도 철원군 갈말읍 신철원리 204-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0090",1,,강원도 철원군 갈말읍 신철원리 산16-11,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0091",1,,강원도 철원군 갈말읍 신철원리 204-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0092",1,,강원도 철원군 갈말읍 신철원리 218-6,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0093",1,,강원도 철원군 갈말읍 신철원리 217-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0094",1,,강원도 철원군 갈말읍 신철원리 219-6,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0095",1,,강원도 철원군 갈말읍 신철원리 221-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0096",1,,강원도 철원군 갈말읍 신철원리 222-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0097",1,,강원도 철원군 갈말읍 신철원리 산26-42,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0098",1,,강원도 철원군 갈말읍 산26-42,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0099",1,,강원도 철원군 갈말읍 신철원리 산26-41,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0100",1,,강원도 철원군 갈말읍 신철원리 산26-41,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0101",1,,강원도 철원군 갈말읍 신철원리 223-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0102",1,,강원도 철원군 갈말읍 신철원리 223-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0103",1,,강원도 철원군 갈말읍 신철원리 산26-40,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0104",1,,강원도 철원군 갈말읍 신철원리 산26-39,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0105",1,,강원도 철원군 갈말읍 신철원리 산26-39,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0106",1,,강원도 철원군 갈말읍 신철원리 산26-58,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0112",1,,강원도 철원군 갈말읍 신철원리 산24-11,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0113",1,,강원도 철원군 갈말읍 신철원리 산23-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0114",1,,강원도 철원군 갈말읍 신철원리 산20-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0115",1,,강원도 철원군 갈말읍 신철원리 441-9,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0116",1,,강원도 철원군 갈말읍 신철원리 441-4,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0117",1,,강원도 철원군 갈말읍 신철원리 444-7,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0119",1,,강원도 철원군 갈말읍 신철원리 443-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0120",1,,강원도 철원군 갈말읍 신철원리 444-8,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0121",1,,강원도 철원군 갈말읍 신철원리 444,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0122",1,,강원도 철원군 갈말읍 신철원리 445-5,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0123",1,,강원도 철원군 갈말읍 신철원리 471-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0124",1,,강원도 철원군 갈말읍 신철원리 471-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0125",1,,강원도 철원군 갈말읍 신철원리 404-11,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0126",1,,강원도 철원군 갈말읍 신철원리 399-7,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0127",1,,강원도 철원군 갈말읍 신철원리 484-27,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0128",1,,강원도 철원군 갈말읍 신철원리 485-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0129",1,,강원도 철원군 갈말읍 신철원리 489-33,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0130",1,,강원도 철원군 갈말읍 신철원리 489-25,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0131",1,,강원도 철원군 갈말읍 신철원리 489-23,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0132",1,,강원도 철원군 갈말읍 신철원리 491-8,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0133",1,,강원도 철원군 갈말읍 신철원리 489-8,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0134",1,,강원도 철원군 갈말읍 신철원리 489-16,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0135",1,,강원도 철원군 갈말읍 신철원리 485-13,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0136",1,,강원도 철원군 갈말읍 신철원리 399-8,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0137",1,,강원도 철원군 갈말읍 신철원리 399-8,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0138",1,,강원도 철원군 갈말읍 신철원리 399-13,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0139",1,,강원도 철원군 갈말읍 신철원리 600-12,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0140",1,,강원도 철원군 갈말읍 신철원리 641-7,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0141",1,,강원도 철원군 갈말읍 신철원리 641-12,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0142",1,,강원도 철원군 갈말읍 문혜리 856-19,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0143",1,,강원도 철원군 갈말읍 군탄리 960-6,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0144",1,,강원도 철원군 갈말읍 신철원리 633-19,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0145",1,,강원도 철원군 갈말읍 신철원리 633-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0146",1,,강원도 철원군 갈말읍 신철원리 642-22,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0147",1,,강원도 철원군 갈말읍 신철원리 715-5,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0148",1,,강원도 철원군 갈말읍 신철원리 708-17,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0149",1,,강원도 철원군 갈말읍 신철원리 642-25,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0151",1,,강원도 철원군 갈말읍 신철원리 702-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0152",1,,강원도 철원군 갈말읍 신철원리 700-6,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0153",1,,강원도 철원군 갈말읍 신철원리 704-4,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0154",1,,강원도 철원군 갈말읍 신철원리 717-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0161",1,,강원도 철원군 갈말읍 신철원리 698-11,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0162",1,,강원도 철원군 갈말읍 신철원리 698-4,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0163",1,,강원도 철원군 갈말읍 신철원리 692-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0165",1,,강원도 철원군 갈말읍 신철원리 971-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0166",1,,강원도 철원군 갈말읍 신철원리 690,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0167",1,,강원도 철원군 갈말읍 신철원리 954,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0168",1,,강원도 철원군 갈말읍 지포리 162-0,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0169",1,,강원도 철원군 갈말읍 신철원리 961-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0170",1,,강원도 철원군 갈말읍 신철원리 962-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0171",1,,강원도 철원군 갈말읍 신철원리 563-50,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0172",1,,강원도 철원군 갈말읍 신철원리 563-50,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0173",1,,강원도 철원군 갈말읍 신철원리 973-24,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0180",1,,강원도 철원군 갈말읍 신철원리 396-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0181",1,,강원도 철원군 갈말읍 신철원리 725-4,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0182",1,,강원도 철원군 갈말읍 신철원리 774-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0183",1,,강원도 철원군 갈말읍 신철원리 775-8,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0184",1,,강원도 철원군 갈말읍 신철원리 748-25,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0185",1,,강원도 철원군 갈말읍 신철원리 947-12,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0186",1,,강원도 철원군 갈말읍 신철원리 769-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0187",1,,강원도 철원군 갈말읍 신철원리 750-0,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0188",1,,강원도 철원군 갈말읍 신철원리 772-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0189",1,,강원도 철원군 갈말읍 신철원리 739-6,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0190",1,,강원도 철원군 갈말읍 신철원리 739-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0191",1,,강원도 철원군 갈말읍 신철원리 333-0,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0192",1,,강원도 철원군 갈말읍 신철원리 329-0,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0202",1,,강원도 철원군 갈말읍 신철원리 979,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0203",1,,강원도 철원군 갈말읍 신철원리 984-19,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0204",1,,강원도 철원군 갈말읍 신철원리 984-17,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0205",1,,강원도 철원군 갈말읍 신철원리 984-16,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0206",1,,강원도 철원군 갈말읍 신철원리 984-10,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0207",1,,강원도 철원군 갈말읍 신철원리 985-0,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0208",1,,강원도 철원군 갈말읍 신철원리 991-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0209",1,,강원도 철원군 갈말읍 신철원리 992-4,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0211",1,,강원도 철원군 갈말읍 신철원리 612-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0212",1,,강원도 철원군 갈말읍 신철원리 602-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0214",1,,강원도 철원군 갈말읍 신철원리 586-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0215",1,,강원도 철원군 갈말읍 신철원리 649-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0216",1,,강원도 철원군 갈말읍 신철원리 649,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0218",1,,강원도 철원군 갈말읍 신철원리 576-15,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0219",1,,강원도 철원군 갈말읍 신철원리 660-5,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0220",1,,강원도 철원군 갈말읍 신철원리 656-0,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0221",1,,강원도 철원군 갈말읍 신철원리 661-4,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0222",1,,강원도 철원군 갈말읍 신철원리 662-9,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0223",1,,강원도 철원군 갈말읍 신철원리 659-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0224",1,,강원도 철원군 갈말읍 신철원리 676-0,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0225",1,,강원도 철원군 갈말읍 신철원리 679-5,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0226",1,,강원도 철원군 갈말읍 신철원리 670-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0227",1,,강원도 철원군 갈말읍 신철원리 669-8,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0228",1,,강원도 철원군 갈말읍 신철원리 983-6,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0230",1,,강원도 철원군 갈말읍 신철원리 984-12,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0232",1,,강원도 철원군 갈말읍 신철원리 984-34,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0235",1,,강원도 철원군 갈말읍 신철원리 984-12,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0236",1,,강원도 철원군 갈말읍 신철원리 576-9,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0237",1,,강원도 철원군 갈말읍 신철원리 573-29,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0238",1,,강원도 철원군 갈말읍 신철원리 573-14,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0239",1,,강원도 철원군 갈말읍 신철원리 662-2,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0240",1,,강원도 철원군 갈말읍 신철원리 563-16,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0241",1,,강원도 철원군 갈말읍 신철원리 604-56,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0242",1,,강원도 철원군 갈말읍 신철원리 604-57,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0243",1,,강원도 철원군 갈말읍 신철원리 604-23,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0244",1,,강원도 철원군 갈말읍 신철원리 604-41,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0245",1,,강원도 철원군 갈말읍 신철원리 561-3,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0246",1,,강원도 철원군 갈말읍 신철원리 555-4,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0247",1,,강원도 철원군 갈말읍 신철원리 552-23,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0248",1,,강원도 철원군 갈말읍 신철원리 563-1,,,,,033-450-5200,강원도 철원군청,2021-10-21
"갈말읍0249",1,,강원도 철원군 갈말읍 신철원리 611-61,,,,,033-450-5200,강원도 철원군청,2021-10-21
