"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"기린-08/102",1,,강원도 인제군 기린면 현리 686-1,37.9536608,128.3166836,,,033-460-2122,강원도 인제군청,2022-06-07
"기린-09/103",1,,강원도 인제군 기린면 현리 686-6,37.95341413,128.3168294,,,033-460-2122,강원도 인제군청,2022-06-07
"기린-12/106",1,,강원도 인제군 기린면 현리 429-18,37.95795626,128.3192498,,,033-460-2122,강원도 인제군청,2022-06-07
"기린-15/109",1,,강원도 인제군 기린면 현리 433-4,,,,,033-460-2122,강원도 인제군청,2022-06-07
"기린-13/107",1,,강원도 인제군 기린면 현리 453-5,,,,,033-460-2122,강원도 인제군청,2022-06-07
"기린-14/108",1,,강원도 인제군 기린면 현리 454-21,37.9616376,128.3206629,,,033-460-2122,강원도 인제군청,2022-06-07
"기린-단방향/01",1,,강원도 인제군 기린면 현리 765-2,37.94705451,128.3138763,,,033-460-2122,강원도 인제군청,2022-06-07
"상남-단방향/01",1,,강원도 인제군 상남면 상남리 124-5,,,,,033-460-2122,강원도 인제군청,2022-06-07
"서화-단방향01",1,,강원도 인제군 서화면 천도리 565-3,38.22495283,128.2109081,,,033-460-2122,강원도 인제군청,2022-06-07
"북-타이머구간1",15,,강원도 인제군 북면 원통리 474-89,,,,,033-460-2122,강원도 인제군청,2022-06-07
"신규확인",3,,강원도 인제군 기린면 현리 542-28,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-17/62",3,,강원도 인제군 인제읍 상동리 304-1,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-44/95",5,,강원도 인제군 인제읍 상동리 252-14,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-10/55",17,,강원도 인제군 인제읍 남북리 383-2,38.06192151,128.1639286,,,033-460-2122,강원도 인제군청,2022-06-07
"북-16/27(이설또는해지)",10,,강원도 인제군 북면 원통리 459-50,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-36/81",11,,강원도 인제군 인제읍 합강리 361,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-35/80",7,,강원도 인제군 인제읍 합강리 291-2,38.07345751,128.1815019,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-15/60",22,,강원도 인제군 인제읍 상동리 112-2,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제제재소 인근",5,,강원도 인제군 인제읍 합강리 250-3,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-14/25",5,,강원도 인제군 북면 원통리 1666,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-28/73",4,,강원도 인제군 인제읍 상동리 45-7,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-08/19",17,,강원도 인제군 북면 원통리 723-1,38.12052273,128.2027816,,,033-460-2122,강원도 인제군청,2022-06-07
"북-04/15",29,,강원도 인제군 북면 용대리 544-11,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-32/77",3,,강원도 인제군 인제읍 합강리 287-12,38.07383664,128.181426,,,033-460-2122,강원도 인제군청,2022-06-07
"북-25/36",9,,강원도 인제군 북면 원통리 679-8,,,,,033-460-2122,강원도 인제군청,2022-06-07
"원통 575-8",25,,강원도 인제군 북면 원통리 575-8,38.13089185,128.2110037,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-40/86",21,,강원도 인제군 인제읍 남북리 388,38.06067536,128.1649526,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-18/63",7,,강원도 인제군 인제읍 상동리 263-5,,,,,033-460-2122,강원도 인제군청,2022-06-07
"남-01/04",8,,강원도 인제군 남면 신남리 306-24,,,,,033-460-2122,강원도 인제군청,2022-06-07
"신남 303-1",6,,강원도 인제군 남면 신남리 303-2,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제 SK주유소 길건너",5,,강원도 인제군 인제읍 합강리 355-12,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-22/33",8,,강원도 인제군 북면 원통리 660-25,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-12/23",22,,강원도 인제군 북면 원통리 406-2,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-11/56",5,,강원도 인제군 인제읍 남북리 376-39,38.06302359,128.1643517,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-단방향10(살구미교)",1,,강원도 인제군 인제읍 남북리 434-44,,,,,033-460-2122,강원도 인제군청,2022-06-07
"천도리05",7,,강원도 인제군 서화면 천도리 601-26,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-43/94",11,,강원도 인제군 인제읍 상동리 366-4,,,,,033-460-2122,강원도 인제군청,2022-06-07
"남북 358-2",15,,강원도 인제군 인제읍 남북리 358-2,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-임시03",20,,강원도 인제군 북면 원통리 772-3,,,,,033-460-2122,강원도 인제군청,2022-06-07
"천도리12",20,,강원도 인제군 서화면 천도리 585-35,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-16/61",8,,강원도 인제군 인제읍 남북리 220,38.06510438,128.1692754,,,033-460-2122,강원도 인제군청,2022-06-07
"북-27/38",18,,강원도 인제군 북면 한계리 1541,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-24/69",11,,강원도 인제군 인제읍 상동리 305,38.06552109,128.1694051,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-단방향09",1,,강원도 인제군 인제읍 상동리 311-12,38.06804344,128.1683285,,,033-460-2122,강원도 인제군청,2022-06-07
"남-07/10",5,,강원도 인제군 남면 신남리 353-17,37.96828926,128.0810416,,,033-460-2122,강원도 인제군청,2022-06-07
"원통 650-3",24,,강원도 인제군 북면 원통리 650-3,38.12307047,128.2066368,,,033-460-2122,강원도 인제군청,2022-06-07
"신남 195-4",5,,강원도 인제군 남면 신남리 195-4,,,,,033-460-2122,강원도 인제군청,2022-06-07
"(임)북-10-100(신규미개통)",8,,강원도 인제군 북면 원통리 644-50,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-29/74",4,,강원도 인제군 인제읍 상동리 49-5,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-01/12",8,,강원도 인제군 북면 용대리 1190-1,,,,,033-460-2122,강원도 인제군청,2022-06-07
"상남 81-58",14,,강원도 인제군 상남면 상남리 81-59,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-23/68",13,,강원도 인제군 인제읍 상동리 301-23,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-13/58",8,,강원도 인제군 인제읍 상동리 46-2,38.06888221,128.1752794,,,033-460-2122,강원도 인제군청,2022-06-07
"상남-01/40",6,,강원도 인제군 상남면 상남리 124-5,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-11/22타이머구간2",16,,강원도 인제군 북면 원통리 406-10,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-06/51",10,,강원도 인제군 인제읍 남북리 276-2,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-단방향2",1,,강원도 인제군 북면 용대리 332-5,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-07/52",13,,강원도 인제군 인제읍 상동리 287-5,38.06679905,128.1706196,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-44/95",5,,강원도 인제군 인제읍 상동리 252-1,38.06700863,128.1738136,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-10/55",17,,강원도 인제군 인제읍 남북리 383-2,38.06192151,128.1639286,,,033-460-2122,강원도 인제군청,2022-06-07
"북-16/27(이설또는해지)",9,,강원도 인제군 북면 원통리 459-50,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-36/81",11,,강원도 인제군 인제읍 합강리 361,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-35/80",7,,강원도 인제군 인제읍 합강리 291-2,38.07345751,128.1815019,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-15/60",22,,강원도 인제군 인제읍 상동리 112-2,,,,,033-460-2122,강원도 인제군청,2022-06-07
"현장조사(인제제재소인근)",5,,강원도 인제군 인제읍 합강리 250-3,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-14/25",5,,강원도 인제군 북면 원통리 1666,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-28/73",4,,강원도 인제군 인제읍 상동리 45-7,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-08/19",17,,강원도 인제군 북면 원통리 723-1,38.12052273,128.2027816,,,033-460-2122,강원도 인제군청,2022-06-07
"북-04/15",29,,강원도 인제군 북면 용대리 544-11,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-32/77",3,,강원도 인제군 인제읍 합강리 287-12,38.07383664,128.181426,,,033-460-2122,강원도 인제군청,2022-06-07
"북-25/36",9,,강원도 인제군 북면 원통리 679-8,,,,,033-460-2122,강원도 인제군청,2022-06-07
"현장조사요청(2)",25,,강원도 인제군 북면 원통리 575-8,38.13089185,128.2110037,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-40/86",21,,강원도 인제군 인제읍 남북리 388,38.06067536,128.1649526,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-18/63",7,,강원도 인제군 인제읍 상동리 263-5,,,,,033-460-2122,강원도 인제군청,2022-06-07
"남-01/04",8,,강원도 인제군 남면 신남리 306-24,,,,,033-460-2122,강원도 인제군청,2022-06-07
"신규 현장조사1",6,,강원도 인제군 남면 신남리 303-2,,,,,033-460-2122,강원도 인제군청,2022-06-07
"현장조사(SK주유소길건너)",5,,강원도 인제군 인제읍 합강리 355-12,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-22/33",8,,강원도 인제군 북면 원통리 660-25,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-12/23",22,,강원도 인제군 북면 원통리 406-2,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-11/56",5,,강원도 인제군 인제읍 남북리 376-39,38.06302359,128.1643517,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-단방향10(살구미교)",1,,강원도 인제군 인제읍 남북리 434-44,,,,,033-460-2122,강원도 인제군청,2022-06-07
"천도리05",7,,강원도 인제군 서화면 천도리 601-26,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-43/94",11,,강원도 인제군 인제읍 상동리 366-4,,,,,033-460-2122,강원도 인제군청,2022-06-07
"신규 현장조사3",15,,강원도 인제군 인제읍 남북리 358-2,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-임시03",20,,강원도 인제군 북면 원통리 772-3,,,,,033-460-2122,강원도 인제군청,2022-06-07
"천도리12",20,,강원도 인제군 서화면 천도리 585-35,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-16/61",8,,강원도 인제군 인제읍 남북리 220,38.06510438,128.1692754,,,033-460-2122,강원도 인제군청,2022-06-07
"북-27/38",18,,강원도 인제군 북면 한계리 1541,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-24/69",11,,강원도 인제군 인제읍 상동리 305,38.06552109,128.1694051,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-단방향09",1,,강원도 인제군 인제읍 상동리 311-12,38.06804344,128.1683285,,,033-460-2122,강원도 인제군청,2022-06-07
"남-07/10",5,,강원도 인제군 남면 신남리 353-17,37.96828926,128.0810416,,,033-460-2122,강원도 인제군청,2022-06-07
"신규조사20161012",24,,강원도 인제군 북면 원통리 650-3,38.12307047,128.2066368,,,033-460-2122,강원도 인제군청,2022-06-07
"신규 현장조사2",5,,강원도 인제군 남면 신남리 195-4,,,,,033-460-2122,강원도 인제군청,2022-06-07
"(임)북-10-100(신규미개통)",8,,강원도 인제군 북면 원통리 644-50,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-29/74",4,,강원도 인제군 인제읍 상동리 49-5,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-01/12",8,,강원도 인제군 북면 용대리 1190-1,,,,,033-460-2122,강원도 인제군청,2022-06-07
"신규상남 조사건",14,,강원도 인제군 상남면 상남리 81-59,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-23/68",13,,강원도 인제군 인제읍 상동리 301-23,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-13/58",8,,강원도 인제군 인제읍 상동리 46-2,38.06888221,128.1752794,,,033-460-2122,강원도 인제군청,2022-06-07
"상남-01/40",6,,강원도 인제군 상남면 상남리 124-5,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-11/22타이머구간2",16,,강원도 인제군 북면 원통리 406-10,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-06/51",10,,강원도 인제군 인제읍 남북리 276-2,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-07/52",13,,강원도 인제군 인제읍 상동리 287-5,38.06679905,128.1706196,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-단방향03",1,,강원도 인제군 인제읍 상동리 252-1,38.06700863,128.1738136,,,033-460-2122,강원도 인제군청,2022-06-07
"북-사용안함(05/16)(해지요청)",1,,강원도 인제군 북면 용대리 884-1,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-31/76",3,,강원도 인제군 인제읍 합강리 산28-3,,,,,033-460-2122,강원도 인제군청,2022-06-07
"기린-02",5,,강원도 인제군 기린면 현리 841-14,,,,,033-460-2122,강원도 인제군청,2022-06-07
"원통시가지 전선지중화",19,,강원도 인제군 북면 원통리 713-32,38.12184881,128.2031318,,,033-460-2122,강원도 인제군청,2022-06-07
"기린-01/01",6,,강원도 인제군 기린면 현리 408-1,,,,,033-460-2122,강원도 인제군청,2022-06-07
"천도리03(미수전)",0,,강원도 인제군 서화면 천도리 822-4,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-단방향08",1,,강원도 인제군 인제읍 상동리 349-6,38.06955684,128.1697839,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-단방향12(운동장주차장2)",1,,강원도 인제군 인제읍 남북리 817,38.05818967,128.1641521,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-33/78",10,,강원도 인제군 인제읍 합강리 299-6,38.07414994,128.180729,,,033-460-2122,강원도 인제군청,2022-06-07
"북-26/37",5,,강원도 인제군 북면 원통리 466-11,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-07남북리택지1",5,,강원도 인제군 인제읍 남북리 371-21,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-15/26",8,,강원도 인제군 북면 원통리 459-50,,,,,033-460-2122,강원도 인제군청,2022-06-07
"남-01",17,,강원도 인제군 남면 신남리 390-1,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-38/83(공원)",4,,강원도 인제군 인제읍 남북리 801,38.06361812,128.1668999,,,033-460-2122,강원도 인제군청,2022-06-07
"기린-03/03(해지요청)",17,,강원도 인제군 기린면 현리 793-1,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-못찾음(06/17)",13,,강원도 인제군 북면 용대리 산 12-11,,,,,033-460-2122,강원도 인제군청,2022-06-07
"현장조사요청(1)",10,,강원도 인제군 북면 원통리 469-30,38.12429035,128.2106529,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-08/53",7,,강원도 인제군 인제읍 남북리 825-6,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-20/65",5,,강원도 인제군 인제읍 상동리 39-263,,,,,033-460-2122,강원도 인제군청,2022-06-07
"천도리11",14,,강원도 인제군 서화면 천도리 549-2,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-30/75(공원)",8,,강원도 인제군 인제읍 상동리 45-6,,,,,033-460-2122,강원도 인제군청,2022-06-07
"천도리09",14,,강원도 인제군 서화면 천도리 648-20,,,,,033-460-2122,강원도 인제군청,2022-06-07
"현장조사(상동경찰서인근)",3,,강원도 인제군 인제읍 상동리 377-31,38.07069647,128.1743876,,,033-460-2122,강원도 인제군청,2022-06-07
"북-임시4",6,,강원도 인제군 북면 원통리 538-28,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-08남북리택지2",5,,강원도 인제군 인제읍 남북리 812-5,38.06122877,128.1672858,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-14/59",2,,강원도 인제군 인제읍 상동리 268-1,38.06646507,128.172195,,,033-460-2122,강원도 인제군청,2022-06-07
"북-21/32",11,,강원도 인제군 북면 원통리 694-16,,,,,033-460-2122,강원도 인제군청,2022-06-07
"천도리01",14,,강원도 인제군 서화면 천도리 668-2,38.2176796,128.2110616,,,033-460-2122,강원도 인제군청,2022-06-07
"북-18/29",6,,강원도 인제군 북면 원통리 467-2,38.12411859,128.2094868,,,033-460-2122,강원도 인제군청,2022-06-07
"기린-01",4,,강원도 인제군 기린면 현리 408-1,,,,,033-460-2122,강원도 인제군청,2022-06-07
"남-02/05",1,,강원도 인제군 남면 신남리 317,37.96583226,128.082931,,,033-460-2122,강원도 인제군청,2022-06-07
"천도리06",7,,강원도 인제군 서화면 천도리 629-2,,,,,033-460-2122,강원도 인제군청,2022-06-07
"남-06/09",9,,강원도 인제군 남면 신남리 산27-2,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-34/79",9,,강원도 인제군 인제읍 합강리 306,38.07524122,128.1804275,,,033-460-2122,강원도 인제군청,2022-06-07
"북-30/87",22,,강원도 인제군 북면 원통리 461-1,,,,,033-460-2122,강원도 인제군청,2022-06-07
"남-05/08",4,,강원도 인제군 남면 신남리 337-2,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-01",4,,강원도 인제군 인제읍 합강리 306-8,38.07546339,128.1809097,,,033-460-2122,강원도 인제군청,2022-06-07
"북-꿈의궁전",21,,강원도 인제군 북면 원통리 546-22,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-01/46(못찾음)",16,,강원도 인제군 인제읍 가리산리 92,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-분전함없음(31/88)",1,,강원도 인제군 인제읍 합강리 50-1,,,,,033-460-2122,강원도 인제군청,2022-06-07
"천도리02",9,,강원도 인제군 서화면 천도리 685-13,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-12/57(못찾음)",1,,강원도 인제군 인제읍 덕산리 764-10,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-25/70",3,,강원도 인제군 인제읍 상동리 304-7,38.06532807,128.1699718,,,033-460-2122,강원도 인제군청,2022-06-07
"북-01",9,,강원도 인제군 북면 원통리 683-39,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-24/35",8,,강원도 인제군 북면 원통리 500-3,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-02",11,,강원도 인제군 인제읍 합강리 272-30,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-13/24",15,,강원도 인제군 북면 원통리 1666,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-03/14",32,,강원도 인제군 북면 용대리 186-1,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-27/72",1,,강원도 인제군 인제읍 상동리 430,38.06445262,128.1742878,,,033-460-2122,강원도 인제군청,2022-06-07
"북-17/28(이설또는해지)",6,,강원도 인제군 북면 원통리 459-50,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-단방향07",28,,강원도 인제군 인제읍 합강리 342-12,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-단방향05",19,,강원도 인제군 인제읍 상동리 39-53,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-10/21(해지후 신규개통)",32,,강원도 인제군 북면 원통리 650-6,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-단방향06",28,,강원도 인제군 인제읍 합강리 342-5,38.07243865,128.1792565,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-03",6,,강원도 인제군 인제읍 상동리 270-5,38.06662643,128.1731147,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-06",6,,강원도 인제군 인제읍 상동리 345-46,,,,,033-460-2122,강원도 인제군청,2022-06-07
"남-09/96",7,,강원도 인제군 남면 신남리 542-5,,,,,033-460-2122,강원도 인제군청,2022-06-07
"남-08/11",7,,강원도 인제군 남면 신남리 605-5,37.96983487,128.0826438,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-단방향01(22/67)",23,,강원도 인제군 인제읍 상동리 308-8,38.06736706,128.1685821,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-03/48",19,,강원도 인제군 인제읍 남북리 794,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-42/92",11,,강원도 인제군 인제읍 남북리 376-37,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-단방향(29/84 )",1,,강원도 인제군 북면 용대리 594-1,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-단방향02(19/64)",4,,강원도 인제군 인제읍 상동리 262,38.06696839,128.173152,,,033-460-2122,강원도 인제군청,2022-06-07
"천도리08",9,,강원도 인제군 서화면 천도리 577-11,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-20/31",8,,강원도 인제군 북면 원통리 621-3,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-단방향(41/89)",71,,강원도 인제군 인제읍 상동리 113-2,,,,,033-460-2122,강원도 인제군청,2022-06-07
"천도리04",4,,강원도 인제군 서화면 천도리 822-4,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-39/85",17,,강원도 인제군 인제읍 남북리 388,38.06067536,128.1649526,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-26/71",6,,강원도 인제군 인제읍 상동리 371-1,38.0694983,128.1742089,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-21/66",7,,강원도 인제군 인제읍 상동리 262-2,38.06722811,128.1727642,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-05",9,,강원도 인제군 인제읍 상동리 357-15,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-분전함없음(28/39)(해지요청)",1,,강원도 인제군 북면 한계리 597-4,,,,,033-460-2122,강원도 인제군청,2022-06-07
"남-03",3,,강원도 인제군 남면 신남리 303-32,37.96612347,128.0794759,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-단방향11(운동장주차장1)",1,,강원도 인제군 인제읍 남북리 820,,,,,033-460-2122,강원도 인제군청,2022-06-07
"남-03/06",3,,강원도 인제군 남면 신남리 18-59,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-07/18",13,,강원도 인제군 북면 원통리 715-6,38.12028494,128.2031289,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-05/50",11,,강원도 인제군 인제읍 상동리 429-7,38.06516069,128.1733875,,,033-460-2122,강원도 인제군청,2022-06-07
"천도리07",3,,강원도 인제군 서화면 천도리 210-182,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-09/54",6,,강원도 인제군 인제읍 남북리 175-39,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-단방향04",1,,강원도 인제군 인제읍 남북리 826-2,38.06393409,128.165925,,,033-460-2122,강원도 인제군청,2022-06-07
"북-23/34",4,,강원도 인제군 북면 원통리 660-2,,,,,033-460-2122,강원도 인제군청,2022-06-07
"천도리10",6,,강원도 인제군 서화면 천도리 584-17,,,,,033-460-2122,강원도 인제군청,2022-06-07
"남-04/07",13,,강원도 인제군 남면 신남리 332-5,37.96830528,128.0832177,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-04/49",3,,강원도 인제군 인제읍 남북리 210,38.0640965,128.170613,,,033-460-2122,강원도 인제군청,2022-06-07
"기린-02/02",8,,강원도 인제군 기린면 현리 768-6,,,,,033-460-2122,강원도 인제군청,2022-06-07
"남-02",5,,강원도 인제군 남면 신남리 330-16,37.96629928,128.0830881,,,033-460-2122,강원도 인제군청,2022-06-07
"북-19/30(해지요청)",18,,강원도 인제군 북면 원통리 470-9,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-백담사주차장(개통요청)",13,,강원도 인제군 북면 용대리 888,38.19328834,128.3523088,,,033-460-2122,강원도 인제군청,2022-06-07
"북-사용안함(32/93)(해지요청)",1,,강원도 인제군 북면 원통리 900-16,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-37/82",5,,강원도 인제군 인제읍 합강리 39,,,,,033-460-2122,강원도 인제군청,2022-06-07
"북-02/13",9,,강원도 인제군 북면 용대리 150-3,,,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-02/47",1,,강원도 인제군 인제읍 귀둔리 1053-2,38.07360835,128.3700767,,,033-460-2122,강원도 인제군청,2022-06-07
"인제-04",6,,강원도 인제군 인제읍 합강리 350-8,,,,,033-460-2122,강원도 인제군청,2022-06-07
