"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"갑동016",1,"대전광역시 유성구 갑동로15번길 22, (갑동)",대전광역시 유성구 갑동 401-3,36.3617464051,127.2878724,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동017",1,"대전광역시 유성구 갑동로15번길 31, (갑동)",대전광역시 유성구 갑동 400-7,36.3614480229,127.2873299,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동018",1,"대전광역시 유성구 갑동로15번길 22, (갑동)",대전광역시 유성구 갑동 401-3,36.3617464051,127.2878086399,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동019",1,"대전광역시 유성구 갑동로15번길 20-15, (갑동)",대전광역시 유성구 갑동 327-19,36.36215661,127.2875549295,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동020",1,"대전광역시 유성구 갑동로15번길 20-15, (갑동)",대전광역시 유성구 갑동 327-19,36.3621382163,127.2875549295,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동021",1,"대전광역시 유성구 갑동로 27, (갑동)",대전광역시 유성구 갑동 387-88,36.3619495161,127.2904214148,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동022",1,"대전광역시 유성구 갑동로25번길 24-12, (갑동)",대전광역시 유성구 갑동 387-190,36.36238552,127.2903235492,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동023",1,"대전광역시 유성구 갑동로25번길 29, (갑동)",대전광역시 유성구 갑동 329-1,36.36291425,127.2904688917,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동024",1,"대전광역시 유성구 갑동로25번길 25-12, (갑동)",대전광역시 유성구 갑동 326-5,36.3633511520,127.2905172094,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동025",1,"대전광역시 유성구 갑동로25번길 25-22, (갑동)",대전광역시 유성구 갑동 326-11,36.3637184853,127.2901776208,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동026",1,"대전광역시 유성구 갑동로25번길 25-29, (갑동)",대전광역시 유성구 갑동 327-2,36.36396463,127.2894595670,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동027",1,"대전광역시 유성구 갑동로25번길 24-7, (갑동)",대전광역시 유성구 갑동 387-186,36.3626839173,127.2907042570,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동028",1,"대전광역시 유성구 갑동로25번길 28-13, (갑동, 계룡그린별장)",대전광역시 유성구 갑동 387-120,36.3629194016,127.2912933281,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동029",1,"대전광역시 유성구 갑동로25번길 47, (갑동)",대전광역시 유성구 갑동 329,36.3635054847,127.2911254816,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동030",1,"대전광역시 유성구 갑동로25번길 53-9, (갑동)",대전광역시 유성구 갑동 326-2,36.3636550657,127.2907982330,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동031",1,"대전광역시 유성구 갑동로25번길 54, (갑동)",대전광역시 유성구 갑동 330-7,36.3635658171,127.2914771333,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동032",1,"대전광역시 유성구 갑동로25번길 66, (갑동)",대전광역시 유성구 갑동 330-9,36.3633869094,127.2917086704,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동033",1,"대전광역시 유성구 갑동로31번길 34, (갑동)",대전광역시 유성구 갑동 387-123,36.3625157971,127.2921523,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동034",1,"대전광역시 유성구 갑동로25번길 78, (갑동, 트레빌빌리지)",대전광역시 유성구 갑동 387-4,36.3630469308,127.2916574845,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동035",1,"대전광역시 유성구 갑동로25번길 91, (갑동)",대전광역시 유성구 갑동 387-67,36.3628296582,127.2930199168,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동036",1,"대전광역시 유성구 갑동로25번길 95, (갑동)",대전광역시 유성구 갑동 387-225,36.3626206492,127.2931969,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동037",1,"대전광역시 유성구 갑동로25번길 110, (갑동)",대전광역시 유성구 갑동 387-29,36.3620432598,127.2936434,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동038",1,"대전광역시 유성구 갑동로 61, (갑동)",대전광역시 유성구 갑동 387-169,36.3619492742,127.2941672540,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동039",1,"대전광역시 유성구 갑동로 65, (갑동)",대전광역시 유성구 갑동 387-27,36.3619975809,127.2945681035,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동040",1,"대전광역시 유성구 갑동로63번길 25, (갑동)",대전광역시 유성구 갑동 387-93,36.3626582129,127.2942835719,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동041",1,"대전광역시 유성구 갑동로63번길 33, (갑동)",대전광역시 유성구 갑동 387-16,36.3633400169,127.2945864222,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동042",1,"대전광역시 유성구 갑동로63번길 33-8, (갑동)",대전광역시 유성구 갑동 387-3,36.3634567451,127.2940270757,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동043",1,"대전광역시 유성구 갑동로63번길 56, B동 (갑동, 레지던스빌라)",대전광역시 유성구 갑동 387-134,36.3629363962,127.2950913127,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동044",1,"대전광역시 유성구 갑동로63번길 56, B동 (갑동, 레지던스빌라)",대전광역시 유성구 갑동 387-134,36.3629363962,127.2950913127,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동045",1,"대전광역시 유성구 갑동로25번길 133, A동 (갑동, 레지던스빌라)",대전광역시 유성구 갑동 387-146,36.3626129857,127.2950826264,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동046",1,"대전광역시 유성구 갑동로 71-1, (갑동)",대전광역시 유성구 갑동 387-2,36.3620121172,127.2956880448,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동047",1,"대전광역시 유성구 갑동로 32, (갑동)",대전광역시 유성구 갑동 388-42,36.3615849447,127.2907367153,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동048",1,"대전광역시 유성구 갑동로25번길 24-20, (갑동)",대전광역시 유성구 갑동 387-177,36.3622183275,127.2909808543,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동049",1,"대전광역시 유성구 갑동로31번길 17, (갑동)",대전광역시 유성구 갑동 387-172,36.3623481093,127.2913824527,,,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동050",1,"대전광역시 유성구 갑동로 42, (갑동)",대전광역시 유성구 갑동 388-6,36.3616016649,127.2917889150,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동051",1,"대전광역시 유성구 갑동로 42, (갑동)",대전광역시 유성구 갑동 388-6,36.36166582,127.2917889150,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동052",1,"대전광역시 유성구 갑동로8번길 49, (갑동)",대전광역시 유성구 갑동 388-3,36.3614359630,127.2923687926,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동053",1,"대전광역시 유성구 갑동로 49, 103동 (갑동, 엘리시움캐슬아파트)",대전광역시 유성구 갑동 387-83,36.3618975263,127.2927578,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동054",1,"대전광역시 유성구 갑동로 53, (갑동)",대전광역시 유성구 갑동 387-82,36.3617995109,127.2931304,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동055",1,,대전광역시 유성구 갑동 388-2,36.36169924,127.2936989,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동056",1,"대전광역시 유성구 갑동로 61, (갑동)",대전광역시 유성구 갑동 387-169,36.3619492742,127.2941672540,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동057",1,"대전광역시 유성구 갑동로 74, (갑동)",대전광역시 유성구 갑동 388-47,36.3615344437,127.2950522595,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동058",1,"대전광역시 유성구 갑동로 77, (갑동)",대전광역시 유성구 갑동 388-12,36.3612140094,127.2954802370,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동059",1,"대전광역시 유성구 현충원로 124, (갑동)",대전광역시 유성구 갑동 404-16,36.3606056095,127.2850508,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동060",1,"대전광역시 유성구 갑동로25번길 48, (갑동)",대전광역시 유성구 갑동330-1,36.3633337842,127.2913094,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동061",1,"대전광역시 유성구 갑동로25번길 85-7, (갑동)",대전광역시 유성구 갑동 387-35,36.3630874459,127.2929054,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동062",1,,대전광역시 유성구 갑동 433-71,36.3605646185,127.2951203,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동063",1,,대전광역시 유성구 갑동 433-32,36.36083586,127.2894499,,,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동064",1,"대전광역시 유성구 갑동로 71-20, (갑동)",대전광역시 유성구 갑동 385,36.3614802170,127.2962080337,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"갑동065",1,,대전광역시 유성구 갑동 산39-2,36.3618539720,127.2860472478,,,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동 신92",1,"대전광역시 유성구 학산로 50-5, (계산동)",대전광역시 유성구 계산동280,36.3386380477,127.2978866709,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동001",1,"대전광역시 유성구 동서대로189번길 21, (덕명동)",대전광역시 유성구 덕명동 171-62,36.3455167864,127.2962015898,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동002",1,"대전광역시 유성구 동서대로 195, (계산동)",대전광역시 유성구 계산동 352-6,36.3450677492,127.2951341,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동003",1,,대전광역시 유성구 계산동 352-7,36.3450895544,127.2954998,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동006",1,,대전광역시 유성구 계산동 산1-1,36.3393118991,127.2940481336,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동007",1,,대전광역시 유성구 계산동 352-25,36.34514359,127.2942766,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동008",1,,대전광역시 유성구 계산동 산 10-2,36.3408117674,127.2990137444,,,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동009",1,,대전광역시 유성구 계산동 267,36.3397467978,127.2988854814,,,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동010",1,,대전광역시 유성구 계산동 267,36.3397467978,127.2988854814,,,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동011",1,,대전광역시 유성구 계산동 788,36.3388530483,127.2983552273,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동012",1,"대전광역시 유성구 학산로 50-5, (계산동)",대전광역시 유성구 계산동 280,36.3386380477,127.2978866709,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동013",1,,대전광역시 유성구 계산동 279-2,36.3385328740,127.2974938946,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동014",1,,대전광역시 유성구 계산동 675,36.33895519,127.2982622889,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동015",1,"대전광역시 유성구 학산로 62-54, (계산동)",대전광역시 유성구 계산동 277-1,36.3392453279,127.2968103,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동016",1,"대전광역시 유성구 동서대로 272, (계산동)",대전광역시 유성구 계산동 278,36.3387251643,127.2965932400,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동017",1,"대전광역시 유성구 동서대로 272, (계산동)",대전광역시 유성구 계산동 278,36.3387251643,127.2965932400,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동018",1,"대전광역시 유성구 학산로 50-5, (계산동)",대전광역시 유성구 계산동 280,36.3386380477,127.2978866709,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동019",1,"대전광역시 유성구 학산로 62-15, (계산동)",대전광역시 유성구 계산동 281,36.3379262381,127.2980185149,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동020",1,"대전광역시 유성구 학산로 83, (계산동)",대전광역시 유성구 계산동 762-1,36.33583274,127.2998314037,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동021",1,"대전광역시 유성구 학산로 80-15, (계산동)",대전광역시 유성구 계산동 300-5,36.3356714368,127.2990849932,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동022",1,"대전광역시 유성구 원계산로 238-44, (계산동)",대전광역시 유성구 계산동 305-1,36.3352857583,127.3012632709,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동023",1,,대전광역시 유성구 계산동 305-3,36.3346715142,127.3010137339,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동024",1,,대전광역시 유성구 계산동 305-3,36.3346715142,127.3010137339,,,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동024",1,,대전광역시 유성구 계산동 305-3,36.3346715142,127.3010137339,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동025",1,"대전광역시 유성구 원계산로 238, (계산동)",대전광역시 유성구 계산동 308-2,36.3335544319,127.3011123676,,,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동026",1,,대전광역시 유성구 계산동 685,36.3333601063,127.3013176248,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동027",1,,대전광역시 유성구 계산동 329,36.3336493499,127.3000959,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동028",1,"대전광역시 유성구 원계산로 248-1, (계산동)",대전광역시 유성구 계산동 308-5,36.3340194358,127.3000033593,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동029",1,"대전광역시 유성구 원계산로 254, (계산동)",대전광역시 유성구 계산동 313,36.3339748230,127.2991422173,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동030",1,,대전광역시 유성구 계산동 314-1,36.3337174985,127.2990185394,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동031",1,"대전광역시 유성구 원계산로 262, (계산동)",대전광역시 유성구 계산동 319-17,36.3337415406,127.2984079986,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동032",1,"대전광역시 유성구 원계산로 238, (계산동)",대전광역시 유성구 계산동 308-2,36.3335544319,127.3011123676,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동033",1,"대전광역시 유성구 원계산로 237-11, (계산동)",대전광역시 유성구 계산동 336,36.3331348532,127.3005825,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동034",1,"대전광역시 유성구 원계산로 237-24, (계산동)",대전광역시 유성구 계산동 337-1,36.3326895757,127.2998553615,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동035",1,"대전광역시 유성구 원계산로 237-48, (계산동)",대전광역시 유성구 계산동 338-3,36.3320805874,127.3000233244,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동036",1,"대전광역시 유성구 원계산로 237-64, (계산동)",대전광역시 유성구 계산동 189-13,36.3313078212,127.2999173380,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동037",1,,대전광역시 유성구 계산동 685,36.3333601063,127.3013176248,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동038",1,"대전광역시 유성구 원계산로 223, (계산동)",대전광역시 유성구 계산동 195-1,36.3322553218,127.3018861232,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동039",1,"대전광역시 유성구 원계산로 216, (계산동)",대전광역시 유성구 계산동 182,36.3322260313,127.3027193,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동040",1,,대전광역시 유성구 계산동 186,36.33126361,127.3039266,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동041",1,"대전광역시 유성구 원계산로 196, (계산동)",대전광역시 유성구 계산동 187,36.3312532353,127.3046109831,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동042",1,"대전광역시 유성구 원계산로 192, (계산동)",대전광역시 유성구 계산동 177-3,36.3303617434,127.3043454467,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동043",1,"대전광역시 유성구 원계산로 182-34, (계산동)",대전광역시 유성구 계산동 178-2,36.3305537528,127.3055589621,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동044",1,"대전광역시 유성구 원계산로 167, (계산동)",대전광역시 유성구 계산동 159-1,36.3285237420,127.3037606084,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동045",1,"대전광역시 유성구 원계산로 167, (계산동)",대전광역시 유성구 계산동 159-1,36.3285237420,127.3037606084,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동046",1,"대전광역시 유성구 원계산로 167, (계산동)",대전광역시 유성구 계산동 159-1,36.3285237420,127.3037606084,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동047",1,"대전광역시 유성구 원계산로 163-45, (계산동)",대전광역시 유성구 계산동 산38,36.3286789436,127.3021177922,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동048",1,"대전광역시 유성구 원계산로 163-45, (계산동)",대전광역시 유성구 계산동 산38,36.3286789436,127.3021177922,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동049",1,"대전광역시 유성구 원계산로 163-50, (계산동)",대전광역시 유성구 계산동 156,36.3298487561,127.3026915440,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동050",1,"대전광역시 유성구 원계산로 163-45, (계산동)",대전광역시 유성구 계산동 산38,36.3286789436,127.3021177922,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동051",1,"대전광역시 유성구 원계산로 163-50, (계산동)",대전광역시 유성구 계산동 156,36.3298487561,127.3026915440,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동052",1,"대전광역시 유성구 원계산로 163-50, (계산동)",대전광역시 유성구 계산동 156,36.3298487561,127.3026915440,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동053",1,"대전광역시 유성구 원계산로 163-45, (계산동)",대전광역시 유성구 계산동 산38,36.3286789436,127.3021177922,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동054",1,"대전광역시 유성구 원계산로 163-145, (계산동)",대전광역시 유성구 계산동 산39-3,36.3296733300,127.2987019938,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동055",1,"대전광역시 유성구 원계산로145번길 30, (계산동)",대전광역시 유성구 계산동 126,36.3269388674,127.3032512853,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동056",1,"대전광역시 유성구 진잠옛로73번길 137, (계산동)",대전광역시 유성구 계산동 132,36.3269507305,127.3042215906,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동057",1,"대전광역시 유성구 원계산로146번길 25, (계산동)",대전광역시 유성구 계산동 133-1,36.3267402096,127.304805,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동058",1,"대전광역시 유성구 원계산로146번길 25, (계산동)",대전광역시 유성구 계산동 133-1,36.3267402096,127.3048602596,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동059",1,"대전광역시 유성구 진잠옛로73번길 116, (계산동)",대전광역시 유성구 계산동 47-1,36.3274337312,127.3052945243,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동060",1,"대전광역시 유성구 진잠옛로73번길 122-40, (계산동)",대전광역시 유성구 계산동 139-15,36.3278271903,127.3056809597,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동061",1,"대전광역시 유성구 진잠옛로73번길 116, (계산동)",대전광역시 유성구 계산동 47-1,36.3274337312,127.3052945243,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동062",1,"대전광역시 유성구 진잠옛로73번길 116, (계산동)",대전광역시 유성구 계산동 47-1,36.3274337312,127.3052945243,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동063",1,"대전광역시 유성구 진잠옛로73번길 116, (계산동)",대전광역시 유성구 계산동 47-1,36.3274337312,127.3052945243,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동064",1,"대전광역시 유성구 진잠옛로73번길 64-4, (계산동)",대전광역시 유성구 계산동 11-6,36.3274440444,127.3082984668,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동065",1,"대전광역시 유성구 진잠옛로73번길 64-4, (계산동)",대전광역시 유성구 계산동 11-6,36.3274440444,127.3082984668,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동066",1,"대전광역시 유성구 진잠옛로73번길 64-4, (계산동)",대전광역시 유성구 계산동 11-6,36.32745741,127.3082984668,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동067",1,"대전광역시 유성구 진잠옛로73번길 64-4, (계산동)",대전광역시 유성구 계산동 11-6,36.3274440444,127.3082984668,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동068",1,"대전광역시 유성구 진잠옛로73번길 64-4, (계산동)",대전광역시 유성구 계산동 11-6,36.3274440444,127.3082984668,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동069",1,"대전광역시 유성구 진잠옛로73번길 52, (계산동)",대전광역시 유성구 계산동 7-1,36.3278751789,127.3094455123,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동070",1,"대전광역시 유성구 진잠옛로73번길 38, (계산동)",대전광역시 유성구 계산동 5,36.3271572478,127.3098129812,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동071",1,"대전광역시 유성구 원계산로146번길 21, (계산동)",대전광역시 유성구 계산동 133-2,36.3266508035,127.3046163451,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동072",1,"대전광역시 유성구 원계산로146번길 9, (계산동)",대전광역시 유성구 계산동 130,36.3266042779,127.3042014223,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동073",1,"대전광역시 유성구 원계산로146번길 2, (계산동)",대전광역시 유성구 계산동 106-1,36.3263841673,127.3039346161,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동074",1,"대전광역시 유성구 원계산로145번길 7, (계산동)",대전광역시 유성구 계산동 109,36.32621969,127.3034339127,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동075",1,"대전광역시 유성구 원계산로145번길 21, (계산동)",대전광역시 유성구 계산동 122-1,36.3267421525,127.3029974901,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동076",1,"대전광역시 유성구 원계산로 140, (계산동)",대전광역시 유성구 계산동 104-3,36.32588607,127.3041393980,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동077",1,"대전광역시 유성구 원계산로 134, (계산동)",대전광역시 유성구 계산동 81-1,36.32540694,127.3042595850,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동078",1,"대전광역시 유성구 원계산로 129, (계산동)",대전광역시 유성구 계산동 79,36.3251222916,127.3037668,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동079",1,"대전광역시 유성구 원계산로127번길 5, (계산동)",대전광역시 유성구 계산동 66-1,36.32502845,127.3034395997,,,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동080",1,"대전광역시 유성구 원계산로127번길 16, (계산동)",대전광역시 유성구 계산동 77-3,36.3253746033,127.3031780693,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동081",1,"대전광역시 유성구 원계산로127번길 20, (계산동)",대전광역시 유성구 계산동 73,36.3252249985,127.3023632783,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동082",1,"대전광역시 유성구 원계산로127번길 20, (계산동)",대전광역시 유성구 계산동 73,36.3252249985,127.3023632783,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동083",1,"대전광역시 유성구 원계산로 125, (계산동)",대전광역시 유성구 계산동 66-3,36.3247626283,127.3034909796,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동084",1,"대전광역시 유성구 원계산로 102, (계산동)",대전광역시 유성구 계산동 산31-10,36.3230159986,127.3053156021,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
"계산동085",1,"대전광역시 유성구 원계산로 102, (계산동)",대전광역시 유성구 계산동 산31-10,36.3230159986,127.3053156021,,한전주,042-601-2506,대전광역시 유성구청,2022-06-15
