"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"흥룡리31",1,경상남도 하동군 하동읍 흥룡길 46-29,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리32",1,경상남도 하동군 하동읍 흥룡길 492,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리33",1,경상남도 하동군 하동읍 흥룡길 52,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리34",1,,경상남도 하동군 하동읍 흥룡리 1456-1,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리35",1,,경상남도 하동군 하동읍 흥룡리 1432-2,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리36",1,,경상남도 하동군 하동읍 흥룡리 1412,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리37",1,경상남도 하동군 하동읍 흥룡길 64,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리38",1,경상남도 하동군 하동읍 흥룡길 74,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리39",1,경상남도 하동군 하동읍 흥룡길 74-8,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리40",1,경상남도 하동군 하동읍 매화골 먹점길 24,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리41",1,경상남도 하동군 하동읍 매화골 먹점길 89-7,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리42",1,경상남도 하동군 하동읍 매화골 먹점길 89-7,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리43",1,경상남도 하동군 하동읍 매화골 먹점길 89-7,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리44",1,,경상남도 하동군 하동읍 흥룡리 산 52,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리45",1,,경상남도 하동군 하동읍 흥룡리 112-5,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리46",1,경상남도 하동군 하동읍 매화골 먹점길 189-3,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리47",1,경상남도 하동군 하동읍 매화골 먹점길 193,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리48",1,경상남도 하동군 하동읍 매화골 먹점길 193-10,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리49",1,경상남도 하동군 하동읍 매화골 먹점길 199-15,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리50",1,,경상남도 하동군 하동읍 흥룡리 136-1,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리51",1,경상남도 하동군 하동읍 매화골 먹점길 213,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리52",1,경상남도 하동군 하동읍 매화골 먹점길 156-24,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리53",1,,경상남도 하동군 하동읍 흥룡리 234-4,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리54",1,,경상남도 하동군 하동읍 흥룡리 259,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리55",1,,경상남도 하동군 하동읍 흥룡리 171,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리56",1,,경상남도 하동군 하동읍 흥룡리 48_4,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리57",1,,경상남도 하동군 하동읍 흥룡리 154-1,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리58",1,경상남도 하동군 하동읍 매화골 먹점길 210,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리59",1,,경상남도 하동군 하동읍 흥룡리 1292-7,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리60",1,경상남도 하동군 하동읍 섬진강대로 2696-24,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리61",1,,경상남도 하동군 하동읍 흥룡리 산 225,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리62",1,,경상남도 하동군 하동읍 흥룡리 899-1,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리63",1,경상남도 하동군 하동읍 범바위길 51-5,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리64",1,경상남도 하동군 하동읍 흥룡길 49-4,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리65",1,경상남도 하동군 하동읍 매화골 먹점길 9,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리66",1,,경상남도 하동군 하동읍 흥룡리 1601,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리67",1,,경상남도 하동군 하동읍 흥룡리 805,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리68",1,경상남도 하동군 하동읍 흥룡길 16-20,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리69",1,경상남도 하동군 하동읍 범바위길 33-19,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리70",1,,경상남도 하동군 하동읍 흥룡리 905,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"흥룡리73",1,경상남도 하동군 하동읍 섬진강대로 2700,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리01",1,경상남도 하동군 하동읍 화심안길 7,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리02",1,경상남도 하동군 하동읍 화심안길 9-21,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리03",1,경상남도 하동군 하동읍 화심안길 9-28,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리04",1,경상남도 하동군 하동읍 화심안길 17-12,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리05",1,경상남도 하동군 하동읍 화심안길 17-8,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리06",1,경상남도 하동군 하동읍 화심안길 14,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리07",1,경상남도 하동군 하동읍 화심안길 18,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리08",1,경상남도 하동군 하동읍 화심안길 21,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리09",1,경상남도 하동군 하동읍 화심안길 28,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리10",1,경상남도 하동군 하동읍 화심안길 35,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리11",1,경상남도 하동군 하동읍 화심안길 39,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리12",1,경상남도 하동군 하동읍 화심안길 41-4,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리13",1,경상남도 하동군 하동읍 화심안길 45-1,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리14",1,경상남도 하동군 하동읍 화심안길 28-5,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리15",1,,경상남도 하동군 하동읍 화심리 322-1,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리16",1,경상남도 하동군 하동읍 고서길 67-43,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리17",1,,경상남도 하동군 하동읍 화심리 293-25,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리18",1,경상남도 하동군 하동읍 화심안길 8-5,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리19",1,경상남도 하동군 하동읍 화심길 234,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리20",1,경상남도 하동군 하동읍 섬진강대로 2396,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리21",1,경상남도 하동군 하동읍 섬진강대로 2394-14,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리22",1,,경상남도 하동군 하동읍 화심리 804-3,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리23",1,경상남도 하동군 하동읍 정동길 19,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리24",1,경상남도 하동군 하동읍 정동길 31,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리25",1,경상남도 하동군 하동읍 정동길 36,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리26",1,경상남도 하동군 하동읍 정동길 30-9,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리27",1,,경상남도 하동군 하동읍 화심리 885-1,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리28",1,경상남도 하동군 하동읍 섬진강대로 2461-13,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리29",1,,경상남도 하동군 하동읍 화심리 869-20,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리30",1,경상남도 하동군 하동읍 섬진강대로 2468-11,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리31",1,,경상남도 하동군 하동읍 화심리 1545-10,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리32",1,,경상남도 하동군 하동읍 화심리 1544-3,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리33",1,경상남도 하동군 하동읍 선장길 17,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리35",1,경상남도 하동군 하동읍 선장길 28,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리36",1,경상남도 하동군 하동읍 선장길 32,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리37",1,경상남도 하동군 하동읍 선장길 33-15,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리38",1,경상남도 하동군 하동읍 선장길 33-21,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리39",1,경상남도 하동군 하동읍 선장길 20-6,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리40",1,경상남도 하동군 하동읍 선장길 48-2,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리41",1,경상남도 하동군 하동읍 선장길 48-70,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리42",1,경상남도 하동군 하동읍 선장길 48-13,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리43",1,경상남도 하동군 하동읍 선장길 64,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리44",1,경상남도 하동군 하동읍 선장길 37-1,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리45",1,,경상남도 하동군 하동읍 화심리 1001-5,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리46",1,,경상남도 하동군 하동읍 화심리 1000-1,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리47",1,경상남도 하동군 하동읍 화심안길 44,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리48",1,경상남도 하동군 하동읍 화심길 372-1,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리49",1,경상남도 하동군 하동읍 화심길 372-21,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리50",1,경상남도 하동군 하동읍 화심길 372-21,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리51",1,,경상남도 하동군 하동읍 화심리 925-16,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리52",1,경상남도 하동군 하동읍 섬진강대로 2568-3,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리53",1,경상남도 하동군 하동읍 섬진강대로 2568-11,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리54",1,경상남도 하동군 하동읍 섬진강대로 2576-6,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리55",1,경상남도 하동군 하동읍 섬진강대로 2576-10,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리56",1,,경상남도 하동군 하동읍 화심리 1430-1,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리57",1,,경상남도 하동군 하동읍 화심리 1435,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리58",1,경상남도 하동군 하동읍 섬진강대로 2630-66,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리59",1,경상남도 하동군 하동읍 섬진강대로 2566-4,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리60",1,경상남도 하동군 하동읍 섬진강대로 2670-5,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리61",1,,경상남도 하동군 하동읍 화심리 131-1,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리62",1,,경상남도 하동군 하동읍 화심리 1434-1,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리63",1,,경상남도 하동군 하동읍 화심리 1430-1,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리64",1,경상남도 하동군 하동읍 섬진강대로 2660,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리65",1,경상남도 하동군 하동읍 화심길 22-4,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리66",1,경상남도 하동군 하동읍 화심길 22-9,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리67",1,경상남도 하동군 하동읍 화심길 22-3,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리68",1,경상남도 하동군 하동읍 화심길 9-6,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리69",1,경상남도 하동군 하동읍 화심길 9-15,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리70",1,경상남도 하동군 하동읍 화심안길 51-3,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리71",1,경상남도 하동군 하동읍 화심길 182,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리72",1,경상남도 하동군 하동읍 정동길 36,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리73",1,,경상남도 하동군 하동읍 화심리 885-1,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리74",1,,경상남도 하동군 하동읍 화심리 1104-4,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리75",1,,경상남도 하동군 하동읍 화심리 1033-3,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리76",1,경상남도 하동군 하동읍 선장길 35-5,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리77",1,경상남도 하동군 하동읍 섬진강대로 2568-24,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리78",1,경상남도 하동군 하동읍 섬진강대로 2565-9,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리79",1,,경상남도 하동군 하동읍 화심리 1014-2,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리80",1,경상남도 하동군 하동읍 섬진강대로 2513-4,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리81",1,경상남도 하동군 하동읍 화심길 114,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리82",1,경상남도 하동군 하동읍 화심길 114,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리83",1,경상남도 하동군 하동읍 화심길 114,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리84",1,경상남도 하동군 하동읍 선장길 25,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"화심리86",1,경상남도 하동군 하동읍 정동길 28,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리02",1,경상남도 하동군 하동읍 섬진강대로 2276,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리03",1,경상남도 하동군 하동읍 섬진강대로 2284,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리04",1,경상남도 하동군 하동읍 산복1길 36-24,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리05",1,경상남도 하동군 하동읍 산복1길 36-28,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리06",1,경상남도 하동군 하동읍 산복1길 36-30,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리07",1,경상남도 하동군 하동읍 산복1길 36-21,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리08",1,경상남도 하동군 하동읍 산복1길 36-4,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리09",1,경상남도 하동군 하동읍 섬진강대로 2288,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리10",1,경상남도 하동군 하동읍 산복1길 11,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리11",1,경상남도 하동군 하동읍 산복1길 15-8,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리12",1,경상남도 하동군 하동읍 산복1길 21-3,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리13",1,경상남도 하동군 하동읍 산복1길 21-9,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리14",1,,경상남도 하동군 하동읍 두곡리 산 3-2,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리15",1,경상남도 하동군 하동읍 산복1길 17-21,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리16",1,경상남도 하동군 하동읍 산복1길 17-7,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리17",1,경상남도 하동군 하동읍 섬진강대로 2296-1,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리18",1,경상남도 하동군 하동읍 섬진강대로 2300-3,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리19",1,경상남도 하동군 하동읍 화심길 14,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리20",1,경상남도 하동군 하동읍 화심길 23,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리21",1,경상남도 하동군 하동읍 밤골길 1,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리22",1,경상남도 하동군 하동읍 서재길 32-199,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리23",1,경상남도 하동군 하동읍 고서길 64,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리24",1,,경상남도 하동군 하동읍 두곡리 산 18-1,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리25",1,,경상남도 하동군 하동읍 두곡리 451-1,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리26",1,,경상남도 하동군 하동읍 두곡리 294,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리27",1,,경상남도 하동군 하동읍 두곡리 313-2,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리28",1,경상남도 하동군 하동읍 밤골길 128,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리29",1,경상남도 하동군 하동읍 밤골길 128-3,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리30",1,경상남도 하동군 하동읍 밤골길 128-9,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리31",1,경상남도 하동군 하동읍 밤골길 138,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리32",1,,경상남도 하동군 하동읍 두곡리 208,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리33",1,,경상남도 하동군 하동읍 두곡리 734-9,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리34",1,,경상남도 하동군 하동읍 두곡리 산 56-2,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리35",1,,경상남도 하동군 하동읍 두곡리 산 58-2,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리36",1,경상남도 하동군 하동읍 화심길 93,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리37",1,경상남도 하동군 하동읍 고서길 58,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리38",1,,경상남도 하동군 하동읍 두곡리 950-6,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리39",1,경상남도 하동군 하동읍 고서길 69,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리40",1,경상남도 하동군 하동읍 고서길 67-8,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리41",1,경상남도 하동군 하동읍 고서길 67-19,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리42",1,경상남도 하동군 하동읍 고서길 67-23,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리43",1,경상남도 하동군 하동읍 고서길 74,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리44",1,경상남도 하동군 하동읍 고서길 79-1,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리45",1,경상남도 하동군 하동읍 고서길 83,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리46",1,경상남도 하동군 하동읍 고서길 89-2,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리47",1,경상남도 하동군 하동읍 고서길 92,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리48",1,경상남도 하동군 하동읍 고서길 8,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리49",1,경상남도 하동군 하동읍 고서길 68-8,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리50",1,경상남도 하동군 하동읍 고서길 66,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리51",1,경상남도 하동군 하동읍 고서길 66-2,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리52",1,,경상남도 하동군 하동읍 두곡리 1050-3,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
"두곡리53",1,,경상남도 하동군 하동읍 두곡리 934-3,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2022-07-04
